 Thermal velocity profiles
 nspec rad  pla 
     3 1408 1006
 rho(m) Electrons Deuterium Tritium   
     1.35303        0.109185E+09    0.180182E+07    0.147118E+07
     1.35688        0.109047E+09    0.179954E+07    0.146932E+07
     1.36192        0.108866E+09    0.179655E+07    0.146688E+07
     1.36577        0.108726E+09    0.179425E+07    0.146500E+07
     1.36680        0.108689E+09    0.179364E+07    0.146450E+07
     1.36783        0.108652E+09    0.179302E+07    0.146400E+07
     1.37168        0.108512E+09    0.179071E+07    0.146211E+07
     1.37672        0.108328E+09    0.178768E+07    0.145964E+07
     1.38057        0.108187E+09    0.178535E+07    0.145773E+07
     1.38160        0.108149E+09    0.178473E+07    0.145723E+07
     1.38263        0.108112E+09    0.178411E+07    0.145672E+07
     1.38648        0.107970E+09    0.178177E+07    0.145481E+07
     1.39152        0.107784E+09    0.177870E+07    0.145230E+07
     1.39537        0.107641E+09    0.177635E+07    0.145038E+07
     1.39640        0.107603E+09    0.177572E+07    0.144987E+07
     1.39743        0.107565E+09    0.177509E+07    0.144935E+07
     1.40128        0.107421E+09    0.177272E+07    0.144742E+07
     1.40632        0.107233E+09    0.176961E+07    0.144488E+07
     1.41017        0.107089E+09    0.176723E+07    0.144293E+07
     1.41120        0.107050E+09    0.176659E+07    0.144241E+07
     1.41223        0.107011E+09    0.176595E+07    0.144189E+07
     1.41608        0.106866E+09    0.176355E+07    0.143993E+07
     1.42112        0.106676E+09    0.176041E+07    0.143737E+07
     1.42497        0.106529E+09    0.175799E+07    0.143540E+07
     1.42600        0.106490E+09    0.175735E+07    0.143487E+07
     1.42703        0.106451E+09    0.175670E+07    0.143434E+07
     1.43088        0.106304E+09    0.175427E+07    0.143236E+07
     1.43592        0.106111E+09    0.175110E+07    0.142976E+07
     1.43977        0.105963E+09    0.174865E+07    0.142777E+07
     1.44080        0.105923E+09    0.174800E+07    0.142723E+07
     1.44183        0.105884E+09    0.174734E+07    0.142670E+07
     1.44568        0.105735E+09    0.174489E+07    0.142469E+07
     1.45072        0.105540E+09    0.174167E+07    0.142207E+07
     1.45457        0.105390E+09    0.173919E+07    0.142004E+07
     1.45560        0.105350E+09    0.173853E+07    0.141950E+07
     1.45663        0.105310E+09    0.173787E+07    0.141896E+07
     1.46048        0.105159E+09    0.173538E+07    0.141693E+07
     1.46552        0.104962E+09    0.173212E+07    0.141427E+07
     1.46937        0.104810E+09    0.172962E+07    0.141223E+07
     1.47040        0.104769E+09    0.172895E+07    0.141168E+07
     1.47143        0.104729E+09    0.172828E+07    0.141114E+07
     1.47528        0.104576E+09    0.172576E+07    0.140908E+07
     1.48032        0.104376E+09    0.172247E+07    0.140639E+07
     1.48417        0.104223E+09    0.171993E+07    0.140432E+07
     1.48520        0.104182E+09    0.171926E+07    0.140377E+07
     1.48623        0.104141E+09    0.171858E+07    0.140321E+07
     1.49008        0.103986E+09    0.171603E+07    0.140113E+07
     1.49512        0.103784E+09    0.171270E+07    0.139841E+07
     1.49897        0.103629E+09    0.171013E+07    0.139632E+07
     1.50000        0.103587E+09    0.170945E+07    0.139576E+07
     1.50092        0.103550E+09    0.170883E+07    0.139525E+07
     1.50439        0.103410E+09    0.170651E+07    0.139336E+07
     1.50891        0.103226E+09    0.170348E+07    0.139089E+07
     1.51238        0.103085E+09    0.170115E+07    0.138898E+07
     1.51330        0.103047E+09    0.170053E+07    0.138848E+07
     1.51422        0.103009E+09    0.169991E+07    0.138797E+07
     1.51769        0.102868E+09    0.169757E+07    0.138606E+07
     1.52221        0.102682E+09    0.169450E+07    0.138356E+07
     1.52568        0.102539E+09    0.169215E+07    0.138163E+07
     1.52660        0.102501E+09    0.169152E+07    0.138112E+07
     1.52752        0.102463E+09    0.169089E+07    0.138061E+07
     1.53099        0.102320E+09    0.168853E+07    0.137868E+07
     1.53551        0.102132E+09    0.168543E+07    0.137615E+07
     1.53898        0.101988E+09    0.168305E+07    0.137421E+07
     1.53990        0.101949E+09    0.168242E+07    0.137369E+07
     1.54082        0.101911E+09    0.168178E+07    0.137317E+07
     1.54429        0.101766E+09    0.167939E+07    0.137122E+07
     1.54881        0.101576E+09    0.167626E+07    0.136866E+07
     1.55228        0.101431E+09    0.167386E+07    0.136670E+07
     1.55320        0.101392E+09    0.167322E+07    0.136617E+07
     1.55412        0.101353E+09    0.167257E+07    0.136565E+07
     1.55759        0.101207E+09    0.167016E+07    0.136368E+07
     1.56211        0.101015E+09    0.166700E+07    0.136110E+07
     1.56558        0.100868E+09    0.166457E+07    0.135911E+07
     1.56650        0.100829E+09    0.166392E+07    0.135858E+07
     1.56742        0.100789E+09    0.166327E+07    0.135805E+07
     1.57089        0.100641E+09    0.166083E+07    0.135606E+07
     1.57541        0.100448E+09    0.165764E+07    0.135345E+07
     1.57888        0.100299E+09    0.165518E+07    0.135145E+07
     1.57980        0.100259E+09    0.165453E+07    0.135091E+07
     1.58072        0.100220E+09    0.165387E+07    0.135038E+07
     1.58419        0.100070E+09    0.165140E+07    0.134837E+07
     1.58871        0.998747E+08    0.164818E+07    0.134573E+07
     1.59218        0.997243E+08    0.164570E+07    0.134371E+07
     1.59310        0.996842E+08    0.164503E+07    0.134317E+07
     1.59402        0.996441E+08    0.164437E+07    0.134262E+07
     1.59749        0.994931E+08    0.164188E+07    0.134059E+07
     1.60201        0.992956E+08    0.163862E+07    0.133793E+07
     1.60548        0.991437E+08    0.163611E+07    0.133588E+07
     1.60640        0.991032E+08    0.163545E+07    0.133534E+07
     1.60732        0.990626E+08    0.163478E+07    0.133479E+07
     1.61079        0.989101E+08    0.163226E+07    0.133273E+07
     1.61531        0.987105E+08    0.162897E+07    0.133005E+07
     1.61878        0.985571E+08    0.162643E+07    0.132798E+07
     1.61970        0.985161E+08    0.162576E+07    0.132743E+07
     1.62062        0.984752E+08    0.162508E+07    0.132687E+07
     1.62409        0.983211E+08    0.162254E+07    0.132480E+07
     1.62861        0.981195E+08    0.161921E+07    0.132208E+07
     1.63208        0.979645E+08    0.161665E+07    0.131999E+07
     1.63300        0.979231E+08    0.161597E+07    0.131944E+07
     1.63392        0.978817E+08    0.161529E+07    0.131888E+07
     1.63739        0.977260E+08    0.161272E+07    0.131678E+07
     1.64191        0.975224E+08    0.160936E+07    0.131404E+07
     1.64538        0.973658E+08    0.160677E+07    0.131193E+07
     1.64630        0.973240E+08    0.160609E+07    0.131136E+07
     1.64722        0.972822E+08    0.160539E+07    0.131080E+07
     1.65069        0.971249E+08    0.160280E+07    0.130868E+07
     1.65521        0.969192E+08    0.159940E+07    0.130591E+07
     1.65868        0.967610E+08    0.159679E+07    0.130378E+07
     1.65960        0.967188E+08    0.159610E+07    0.130321E+07
     1.66052        0.966765E+08    0.159540E+07    0.130264E+07
     1.66399        0.965177E+08    0.159278E+07    0.130050E+07
     1.66851        0.963099E+08    0.158935E+07    0.129770E+07
     1.67198        0.961501E+08    0.158671E+07    0.129555E+07
     1.67290        0.961074E+08    0.158601E+07    0.129497E+07
     1.67382        0.960647E+08    0.158530E+07    0.129440E+07
     1.67729        0.959043E+08    0.158266E+07    0.129223E+07
     1.68181        0.956944E+08    0.157919E+07    0.128941E+07
     1.68528        0.955330E+08    0.157653E+07    0.128723E+07
     1.68620        0.954899E+08    0.157582E+07    0.128665E+07
     1.68712        0.954468E+08    0.157511E+07    0.128607E+07
     1.69059        0.952847E+08    0.157243E+07    0.128389E+07
     1.69511        0.950727E+08    0.156893E+07    0.128103E+07
     1.69858        0.949096E+08    0.156624E+07    0.127883E+07
     1.69950        0.948661E+08    0.156552E+07    0.127825E+07
     1.70042        0.948226E+08    0.156481E+07    0.127766E+07
     1.70389        0.946589E+08    0.156210E+07    0.127545E+07
     1.70841        0.944447E+08    0.155857E+07    0.127257E+07
     1.71188        0.942800E+08    0.155585E+07    0.127035E+07
     1.71280        0.942360E+08    0.155513E+07    0.126976E+07
     1.71372        0.941921E+08    0.155440E+07    0.126916E+07
     1.71719        0.940267E+08    0.155167E+07    0.126694E+07
     1.72171        0.938104E+08    0.154810E+07    0.126402E+07
     1.72518        0.936441E+08    0.154536E+07    0.126178E+07
     1.72610        0.935997E+08    0.154462E+07    0.126118E+07
     1.72702        0.935552E+08    0.154389E+07    0.126058E+07
     1.73049        0.933882E+08    0.154114E+07    0.125833E+07
     1.73501        0.931697E+08    0.153753E+07    0.125539E+07
     1.73848        0.930017E+08    0.153476E+07    0.125312E+07
     1.73940        0.929569E+08    0.153402E+07    0.125252E+07
     1.74032        0.929120E+08    0.153328E+07    0.125192E+07
     1.74379        0.927434E+08    0.153049E+07    0.124964E+07
     1.74831        0.925227E+08    0.152685E+07    0.124667E+07
     1.75178        0.923530E+08    0.152405E+07    0.124438E+07
     1.75270        0.923077E+08    0.152330E+07    0.124377E+07
     1.75362        0.922624E+08    0.152256E+07    0.124316E+07
     1.75709        0.920920E+08    0.151975E+07    0.124087E+07
     1.76161        0.918691E+08    0.151607E+07    0.123786E+07
     1.76508        0.916978E+08    0.151324E+07    0.123555E+07
     1.76600        0.916520E+08    0.151248E+07    0.123494E+07
     1.76692        0.916063E+08    0.151173E+07    0.123432E+07
     1.77039        0.914342E+08    0.150889E+07    0.123200E+07
     1.77491        0.912091E+08    0.150517E+07    0.122897E+07
     1.77838        0.910360E+08    0.150232E+07    0.122664E+07
     1.77930        0.909898E+08    0.150156E+07    0.122601E+07
     1.78022        0.909436E+08    0.150079E+07    0.122539E+07
     1.78369        0.907698E+08    0.149793E+07    0.122305E+07
     1.78821        0.905424E+08    0.149417E+07    0.121999E+07
     1.79168        0.903677E+08    0.149129E+07    0.121763E+07
     1.79260        0.903210E+08    0.149052E+07    0.121700E+07
     1.79352        0.902743E+08    0.148975E+07    0.121637E+07
     1.79699        0.900988E+08    0.148685E+07    0.121401E+07
     1.80151        0.898692E+08    0.148306E+07    0.121092E+07
     1.80498        0.896927E+08    0.148015E+07    0.120854E+07
     1.80590        0.896456E+08    0.147937E+07    0.120790E+07
     1.80682        0.895984E+08    0.147859E+07    0.120727E+07
     1.81029        0.894212E+08    0.147567E+07    0.120488E+07
     1.81481        0.891893E+08    0.147184E+07    0.120175E+07
     1.81828        0.890110E+08    0.146890E+07    0.119935E+07
     1.81920        0.889634E+08    0.146811E+07    0.119871E+07
     1.82012        0.889158E+08    0.146733E+07    0.119807E+07
     1.82359        0.887368E+08    0.146438E+07    0.119566E+07
     1.82811        0.885026E+08    0.146051E+07    0.119250E+07
     1.83158        0.883225E+08    0.145754E+07    0.119008E+07
     1.83250        0.882745E+08    0.145675E+07    0.118943E+07
     1.83342        0.882264E+08    0.145595E+07    0.118878E+07
     1.83689        0.880456E+08    0.145297E+07    0.118634E+07
     1.84141        0.878091E+08    0.144907E+07    0.118316E+07
     1.84488        0.876273E+08    0.144607E+07    0.118071E+07
     1.84580        0.875787E+08    0.144526E+07    0.118005E+07
     1.84672        0.875302E+08    0.144446E+07    0.117940E+07
     1.85019        0.873476E+08    0.144145E+07    0.117694E+07
     1.85471        0.871087E+08    0.143751E+07    0.117372E+07
     1.85818        0.869251E+08    0.143448E+07    0.117125E+07
     1.85910        0.868761E+08    0.143367E+07    0.117059E+07
     1.86002        0.868270E+08    0.143286E+07    0.116993E+07
     1.86349        0.866427E+08    0.142982E+07    0.116744E+07
     1.86801        0.864014E+08    0.142584E+07    0.116419E+07
     1.87148        0.862160E+08    0.142278E+07    0.116169E+07
     1.87240        0.861665E+08    0.142196E+07    0.116102E+07
     1.87332        0.861170E+08    0.142114E+07    0.116036E+07
     1.87679        0.859308E+08    0.141807E+07    0.115785E+07
     1.88131        0.856872E+08    0.141405E+07    0.115457E+07
     1.88478        0.854999E+08    0.141096E+07    0.115204E+07
     1.88570        0.854499E+08    0.141013E+07    0.115137E+07
     1.88662        0.853999E+08    0.140931E+07    0.115069E+07
     1.89009        0.852118E+08    0.140620E+07    0.114816E+07
     1.89461        0.849658E+08    0.140214E+07    0.114485E+07
     1.89808        0.847767E+08    0.139902E+07    0.114230E+07
     1.89900        0.847262E+08    0.139819E+07    0.114162E+07
     1.89992        0.846757E+08    0.139736E+07    0.114094E+07
     1.90339        0.844858E+08    0.139422E+07    0.113838E+07
     1.90791        0.842373E+08    0.139012E+07    0.113503E+07
     1.91138        0.840463E+08    0.138697E+07    0.113246E+07
     1.91230        0.839953E+08    0.138613E+07    0.113177E+07
     1.91322        0.839443E+08    0.138529E+07    0.113108E+07
     1.91669        0.837525E+08    0.138212E+07    0.112850E+07
     1.92121        0.835016E+08    0.137798E+07    0.112512E+07
     1.92468        0.833087E+08    0.137480E+07    0.112252E+07
     1.92560        0.832572E+08    0.137395E+07    0.112182E+07
     1.92652        0.832057E+08    0.137310E+07    0.112113E+07
     1.92999        0.830120E+08    0.136990E+07    0.111852E+07
     1.93451        0.827586E+08    0.136572E+07    0.111511E+07
     1.93798        0.825638E+08    0.136250E+07    0.111248E+07
     1.93890        0.825118E+08    0.136165E+07    0.111178E+07
     1.93982        0.824597E+08    0.136079E+07    0.111108E+07
     1.94329        0.822641E+08    0.135756E+07    0.110844E+07
     1.94781        0.820082E+08    0.135334E+07    0.110499E+07
     1.95128        0.818114E+08    0.135009E+07    0.110234E+07
     1.95220        0.817589E+08    0.134922E+07    0.110164E+07
     1.95312        0.817064E+08    0.134836E+07    0.110093E+07
     1.95659        0.815089E+08    0.134510E+07    0.109827E+07
     1.96111        0.812504E+08    0.134083E+07    0.109478E+07
     1.96458        0.810517E+08    0.133755E+07    0.109211E+07
     1.96550        0.809986E+08    0.133668E+07    0.109139E+07
     1.96642        0.809456E+08    0.133580E+07    0.109068E+07
     1.96989        0.807461E+08    0.133251E+07    0.108799E+07
     1.97441        0.804850E+08    0.132820E+07    0.108447E+07
     1.97788        0.802843E+08    0.132489E+07    0.108177E+07
     1.97880        0.802308E+08    0.132401E+07    0.108105E+07
     1.97972        0.801772E+08    0.132312E+07    0.108032E+07
     1.98319        0.799757E+08    0.131980E+07    0.107761E+07
     1.98771        0.797121E+08    0.131544E+07    0.107406E+07
     1.99118        0.795094E+08    0.131210E+07    0.107133E+07
     1.99210        0.794553E+08    0.131121E+07    0.107060E+07
     1.99302        0.794011E+08    0.131031E+07    0.106987E+07
     1.99649        0.791977E+08    0.130696E+07    0.106713E+07
     2.00101        0.789314E+08    0.130256E+07    0.106354E+07
     2.00448        0.787267E+08    0.129918E+07    0.106078E+07
     2.00540        0.786720E+08    0.129828E+07    0.106004E+07
     2.00632        0.786174E+08    0.129738E+07    0.105931E+07
     2.00979        0.784118E+08    0.129399E+07    0.105654E+07
     2.01431        0.781429E+08    0.128955E+07    0.105291E+07
     2.01778        0.779361E+08    0.128614E+07    0.105013E+07
     2.01870        0.778810E+08    0.128523E+07    0.104938E+07
     2.01962        0.778257E+08    0.128432E+07    0.104864E+07
     2.02309        0.776182E+08    0.128089E+07    0.104584E+07
     2.02761        0.773465E+08    0.127641E+07    0.104218E+07
     2.03108        0.771377E+08    0.127296E+07    0.103937E+07
     2.03200        0.770820E+08    0.127204E+07    0.103862E+07
     2.03292        0.770262E+08    0.127112E+07    0.103787E+07
     2.03639        0.768165E+08    0.126766E+07    0.103504E+07
     2.04091        0.765422E+08    0.126313E+07    0.103134E+07
     2.04438        0.763312E+08    0.125965E+07    0.102850E+07
     2.04530        0.762749E+08    0.125872E+07    0.102774E+07
     2.04622        0.762186E+08    0.125779E+07    0.102698E+07
     2.04969        0.760068E+08    0.125430E+07    0.102413E+07
     2.05421        0.757297E+08    0.124973E+07    0.102040E+07
     2.05768        0.755166E+08    0.124621E+07    0.101753E+07
     2.05860        0.754598E+08    0.124527E+07    0.101676E+07
     2.05952        0.754029E+08    0.124433E+07    0.101599E+07
     2.06299        0.751890E+08    0.124080E+07    0.101311E+07
     2.06751        0.749090E+08    0.123618E+07    0.100934E+07
     2.07098        0.746938E+08    0.123263E+07    0.100644E+07
     2.07190        0.746364E+08    0.123168E+07    0.100567E+07
     2.07282        0.745789E+08    0.123074E+07    0.100489E+07
     2.07629        0.743628E+08    0.122717E+07    0.100198E+07
     2.08081        0.740800E+08    0.122250E+07     998169.    
     2.08428        0.738626E+08    0.121892E+07     995240.    
     2.08520        0.738046E+08    0.121796E+07     994458.    
     2.08612        0.737466E+08    0.121700E+07     993676.    
     2.08959        0.735283E+08    0.121340E+07     990735.    
     2.09411        0.732426E+08    0.120868E+07     986886.    
     2.09758        0.730230E+08    0.120506E+07     983927.    
     2.09850        0.729644E+08    0.120409E+07     983137.    
     2.09942        0.729057E+08    0.120312E+07     982347.    
     2.10289        0.726852E+08    0.119949E+07     979376.    
     2.10741        0.723967E+08    0.119472E+07     975487.    
     2.11088        0.721748E+08    0.119106E+07     972498.    
     2.11180        0.721156E+08    0.119008E+07     971700.    
     2.11272        0.720563E+08    0.118911E+07     970902.    
     2.11619        0.718336E+08    0.118543E+07     967900.    
     2.12071        0.715420E+08    0.118062E+07     963972.    
     2.12418        0.713179E+08    0.117692E+07     960952.    
     2.12510        0.712581E+08    0.117593E+07     960146.    
     2.12602        0.711982E+08    0.117495E+07     959339.    
     2.12949        0.709731E+08    0.117123E+07     956306.    
     2.13401        0.706786E+08    0.116637E+07     952338.    
     2.13748        0.704521E+08    0.116263E+07     949286.    
     2.13840        0.703917E+08    0.116164E+07     948472.    
     2.13932        0.703312E+08    0.116064E+07     947657.    
     2.14279        0.701038E+08    0.115689E+07     944593.    
     2.14731        0.698062E+08    0.115197E+07     940583.    
     2.15078        0.695774E+08    0.114820E+07     937500.    
     2.15170        0.695163E+08    0.114719E+07     936677.    
     2.15262        0.694552E+08    0.114618E+07     935854.    
     2.15609        0.692255E+08    0.114239E+07     932758.    
     2.16061        0.689248E+08    0.113743E+07     928706.    
     2.16408        0.686936E+08    0.113361E+07     925591.    
     2.16500        0.686319E+08    0.113259E+07     924760.    
     2.16592        0.685701E+08    0.113158E+07     923928.    
     2.16939        0.683380E+08    0.112774E+07     920799.    
     2.17391        0.680341E+08    0.112273E+07     916705.    
     2.17738        0.678005E+08    0.111887E+07     913557.    
     2.17830        0.677381E+08    0.111785E+07     912717.    
     2.17922        0.676757E+08    0.111682E+07     911876.    
     2.18269        0.674411E+08    0.111294E+07     908715.    
     2.18721        0.671340E+08    0.110788E+07     904578.    
     2.19068        0.668980E+08    0.110398E+07     901397.    
     2.19160        0.668349E+08    0.110294E+07     900547.    
     2.19252        0.667719E+08    0.110190E+07     899698.    
     2.19599        0.665348E+08    0.109799E+07     896503.    
     2.20051        0.662245E+08    0.109287E+07     892322.    
     2.20398        0.659859E+08    0.108893E+07     889107.    
     2.20490        0.659222E+08    0.108788E+07     888249.    
     2.20582        0.658584E+08    0.108683E+07     887390.    
     2.20929        0.656188E+08    0.108287E+07     884161.    
     2.21381        0.653052E+08    0.107770E+07     879935.    
     2.21728        0.650640E+08    0.107372E+07     876686.    
     2.21820        0.649996E+08    0.107265E+07     875818.    
     2.21912        0.649352E+08    0.107159E+07     874950.    
     2.22259        0.646930E+08    0.106759E+07     871687.    
     2.22711        0.643760E+08    0.106236E+07     867415.    
     2.23058        0.641323E+08    0.105834E+07     864131.    
     2.23150        0.640672E+08    0.105727E+07     863254.    
     2.23242        0.640021E+08    0.105619E+07     862377.    
     2.23589        0.637573E+08    0.105215E+07     859078.    
     2.24041        0.634368E+08    0.104686E+07     854760.    
     2.24388        0.631904E+08    0.104280E+07     851440.    
     2.24480        0.631246E+08    0.104171E+07     850554.    
     2.24572        0.630588E+08    0.104062E+07     849667.    
     2.24919        0.628113E+08    0.103654E+07     846332.    
     2.25371        0.624873E+08    0.103119E+07     841967.    
     2.25718        0.622382E+08    0.102708E+07     838610.    
     2.25810        0.621717E+08    0.102599E+07     837714.    
     2.25902        0.621051E+08    0.102489E+07     836817.    
     2.26249        0.618549E+08    0.102076E+07     833446.    
     2.26701        0.615274E+08    0.101535E+07     829032.    
     2.27048        0.612755E+08    0.101120E+07     825639.    
     2.27140        0.612083E+08    0.101009E+07     824733.    
     2.27232        0.611410E+08    0.100898E+07     823826.    
     2.27579        0.608880E+08    0.100480E+07     820417.    
     2.28031        0.605568E+08     999336.         815955.    
     2.28378        0.603021E+08     995133.         812523.    
     2.28470        0.602341E+08     994011.         811607.    
     2.28562        0.601661E+08     992888.         810690.    
     2.28909        0.599102E+08     988666.         807243.    
     2.29361        0.595753E+08     983139.         802730.    
     2.29708        0.593178E+08     978889.         799259.    
     2.29800        0.592490E+08     977754.         798333.    
     2.29892        0.591802E+08     976619.         797406.    
     2.30239        0.589215E+08     972349.         793920.    
     2.30691        0.585827E+08     966759.         789355.    
     2.31038        0.583222E+08     962460.         785845.    
     2.31130        0.582527E+08     961312.         784908.    
     2.31222        0.581831E+08     960164.         783971.    
     2.31569        0.579214E+08     955845.         780444.    
     2.32021        0.575788E+08     950191.         775828.    
     2.32368        0.573153E+08     945843.         772277.    
     2.32460        0.572449E+08     944682.         771329.    
     2.32552        0.571745E+08     943520.         770381.    
     2.32899        0.569098E+08     939151.         766814.    
     2.33351        0.565632E+08     933431.         762144.    
     2.33698        0.562966E+08     929032.         758552.    
     2.33790        0.562254E+08     927858.         757593.    
     2.33882        0.561542E+08     926682.         756633.    
     2.34229        0.558864E+08     922262.         753024.    
     2.34681        0.555357E+08     916475.         748299.    
     2.35028        0.552659E+08     912024.         744664.    
     2.35120        0.551939E+08     910836.         743694.    
     2.35212        0.551219E+08     909646.         742723.    
     2.35559        0.548508E+08     905174.         739071.    
     2.36011        0.544960E+08     899318.         734290.    
     2.36358        0.542230E+08     894813.         730612.    
     2.36450        0.541501E+08     893610.         729630.    
     2.36542        0.540772E+08     892407.         728647.    
     2.36889        0.538029E+08     887881.         724951.    
     2.37341        0.534438E+08     881954.         720112.    
     2.37688        0.531675E+08     877394.         716390.    
     2.37780        0.530937E+08     876177.         715396.    
     2.37872        0.530199E+08     874959.         714401.    
     2.38219        0.527423E+08     870378.         710660.    
     2.38671        0.523787E+08     864378.         705762.    
     2.39018        0.520991E+08     859763.         701993.    
     2.39110        0.520244E+08     858530.         700987.    
     2.39202        0.519497E+08     857297.         699980.    
     2.39549        0.516686E+08     852659.         696193.    
     2.40001        0.513005E+08     846585.         691233.    
     2.40348        0.510173E+08     841912.         687418.    
     2.40440        0.509417E+08     840664.         686399.    
     2.40532        0.508661E+08     839415.         685379.    
     2.40879        0.505815E+08     834718.         681545.    
     2.41331        0.502087E+08     828567.         676523.    
     2.41678        0.499220E+08     823835.         672659.    
     2.41770        0.498454E+08     822571.         671627.    
     2.41862        0.497687E+08     821307.         670594.    
     2.42209        0.494805E+08     816550.         666710.    
     2.42661        0.491030E+08     810320.         661624.    
     2.43008        0.488125E+08     805526.         657710.    
     2.43100        0.487349E+08     804246.         656664.    
     2.43192        0.486573E+08     802965.         655618.    
     2.43539        0.483653E+08     798147.         651684.    
     2.43991        0.479829E+08     791835.         646531.    
     2.44338        0.476886E+08     786978.         642565.    
     2.44430        0.476100E+08     785682.         641506.    
     2.44522        0.475313E+08     784383.         640446.    
     2.44869        0.472354E+08     779501.         636460.    
     2.45321        0.468479E+08     773105.         631238.    
     2.45668        0.465496E+08     768183.         627219.    
     2.45760        0.464700E+08     766869.         626146.    
     2.45852        0.463903E+08     765554.         625072.    
     2.46199        0.460904E+08     760605.         621031.    
     2.46651        0.456976E+08     754122.         615738.    
     2.46998        0.453952E+08     749133.         611665.    
     2.47090        0.453145E+08     747801.         610577.    
     2.47182        0.452337E+08     746467.         609488.    
     2.47529        0.449297E+08     741450.         605392.    
     2.47981        0.445314E+08     734878.         600025.    
     2.48328        0.442248E+08     729819.         595894.    
     2.48420        0.441430E+08     728468.         594791.    
     2.48512        0.440610E+08     727115.         593687.    
     2.48859        0.437527E+08     722028.         589533.    
     2.49311        0.433488E+08     715362.         584090.    
     2.49658        0.430378E+08     710230.         579901.    
     2.49750        0.429548E+08     708860.         578782.    
     2.49842        0.428717E+08     707488.         577661.    
     2.50189        0.425589E+08     702327.         573448.    
     2.50641        0.421491E+08     695564.         567926.    
     2.50988        0.418336E+08     690358.         563675.    
     2.51080        0.417493E+08     688967.         562539.    
     2.51172        0.416650E+08     687575.         561403.    
     2.51519        0.413476E+08     682338.         557126.    
     2.51971        0.409317E+08     675474.         551522.    
     2.52318        0.406115E+08     670189.         547207.    
     2.52410        0.405259E+08     668777.         546055.    
     2.52502        0.404403E+08     667364.         544901.    
     2.52849        0.401181E+08     662048.         540560.    
     2.53301        0.396958E+08     655079.         534869.    
     2.53648        0.393706E+08     649712.         530488.    
     2.53740        0.392838E+08     648279.         529318.    
     2.53832        0.391968E+08     646844.         528146.    
     2.54179        0.388696E+08     641444.         523737.    
     2.54631        0.384407E+08     634365.         517957.    
     2.54978        0.381103E+08     628914.         513506.    
     2.55070        0.380221E+08     627458.         512317.    
     2.55162        0.379337E+08     626000.         511127.    
     2.55509        0.376013E+08     620513.         506647.    
     2.55961        0.371653E+08     613320.         500773.    
     2.56308        0.368296E+08     607779.         496249.    
     2.56400        0.367399E+08     606299.         495041.    
     2.56492        0.366501E+08     604817.         493831.    
     2.56839        0.363121E+08     599239.         489277.    
     2.57291        0.358689E+08     591925.         483305.    
     2.57638        0.355275E+08     586291.         478704.    
     2.57730        0.354362E+08     584785.         477475.    
     2.57822        0.353449E+08     583278.         476244.    
     2.58169        0.350011E+08     577605.         471612.    
     2.58621        0.345502E+08     570164.         465537.    
     2.58968        0.342028E+08     564431.         460856.    
     2.59060        0.341100E+08     562899.         459605.    
     2.59152        0.340170E+08     561365.         458352.    
     2.59499        0.336672E+08     555591.         453638.    
     2.59951        0.332082E+08     548016.         447454.    
     2.60298        0.328544E+08     542179.         442687.    
     2.60390        0.327599E+08     540619.         441414.    
     2.60482        0.326653E+08     539057.         440138.    
     2.60829        0.323089E+08     533176.         435337.    
     2.61281        0.318413E+08     525460.         429037.    
     2.61628        0.314809E+08     519513.         424180.    
     2.61720        0.313846E+08     517923.         422882.    
     2.61812        0.312881E+08     516331.         421583.    
     2.62159        0.309249E+08     510337.         416689.    
     2.62611        0.304483E+08     502471.         410266.    
     2.62958        0.300807E+08     496406.         405314.    
     2.63050        0.299825E+08     494785.         403990.    
     2.63142        0.298841E+08     493161.         402664.    
     2.63489        0.295136E+08     487047.         397672.    
     2.63941        0.290272E+08     479020.         391118.    
     2.64288        0.286521E+08     472830.         386064.    
     2.64380        0.285518E+08     471174.         384712.    
     2.64472        0.284513E+08     469517.         383359.    
     2.64819        0.280730E+08     463274.         378261.    
     2.65271        0.275762E+08     455075.         371567.    
     2.65618        0.271929E+08     448750.         366403.    
     2.65710        0.270904E+08     447059.         365022.    
     2.65802        0.269878E+08     445365.         363639.    
     2.66149        0.266011E+08     438983.         358428.    
     2.66601        0.260931E+08     430600.         351583.    
     2.66948        0.257010E+08     424130.         346301.    
     2.67040        0.255962E+08     422399.         344888.    
     2.67132        0.254911E+08     420666.         343472.    
     2.67479        0.250953E+08     414135.         338140.    
     2.67931        0.245752E+08     405551.         331131.    
     2.68278        0.241736E+08     398924.         325720.    
     2.68370        0.240662E+08     397151.         324273.    
     2.68462        0.239585E+08     395375.         322822.    
     2.68809        0.235529E+08     388681.         317357.    
     2.69261        0.230196E+08     379880.         310170.    
     2.69608        0.226076E+08     373081.         304619.    
     2.69700        0.224973E+08     371261.         303134.    
     2.69792        0.223869E+08     369438.         301645.    
     2.70139        0.219704E+08     362566.         296034.    
     2.70591        0.214226E+08     353526.         288653.    
     2.70938        0.209992E+08     346539.         282948.    
     2.71030        0.208859E+08     344668.         281420.    
     2.71122        0.207723E+08     342794.         279890.    
     2.71469        0.203439E+08     335725.         274118.    
     2.71921        0.197801E+08     326421.         266521.    
     2.72268        0.193440E+08     319224.         260645.    
     2.72360        0.192272E+08     317297.         259072.    
     2.72452        0.191102E+08     315365.         257495.    
     2.72799        0.186686E+08     308078.         251545.    
