 Radial magnetic field
     9.05496        0.363912E-03   -0.454314E-03
     9.05868        0.301691E-03   -0.493576E-03
     9.06353        0.212995E-03   -0.533010E-03
     9.06724        0.140720E-03   -0.553563E-03
     9.06823        0.121001E-03   -0.557551E-03
     9.06922        0.101134E-03   -0.560896E-03
     9.07293        0.257349E-04   -0.567686E-03
     9.07778       -0.729493E-04   -0.562934E-03
     9.08149       -0.147163E-03   -0.548921E-03
     9.08248       -0.166541E-03   -0.543676E-03
     9.08346       -0.185699E-03   -0.537799E-03
     9.08717       -0.255217E-03   -0.510294E-03
     9.09201       -0.338806E-03   -0.462237E-03
     9.09571       -0.395993E-03   -0.416833E-03
     9.09670       -0.410061E-03   -0.403566E-03
     9.09769       -0.423592E-03   -0.389833E-03
     9.10139       -0.469321E-03   -0.334478E-03
     9.10622       -0.516144E-03   -0.254491E-03
     9.10992       -0.541363E-03   -0.188512E-03
     9.11090       -0.546427E-03   -0.170392E-03
     9.11189       -0.550770E-03   -0.152087E-03
     9.11559       -0.560601E-03   -0.821499E-04
     9.12041       -0.558072E-03    0.105251E-04
     9.12410       -0.544367E-03    0.811622E-04
     9.12509       -0.538993E-03    0.997570E-04
     9.12607       -0.532896E-03    0.118209E-03
     9.12976       -0.503784E-03    0.185800E-03
     9.13458       -0.451862E-03    0.268686E-03
     9.13827       -0.402234E-03    0.326818E-03
     9.13925       -0.387668E-03    0.341365E-03
     9.14023       -0.372566E-03    0.355476E-03
     9.14392       -0.311512E-03    0.404266E-03
     9.14873       -0.222982E-03    0.457174E-03
     9.15241       -0.149820E-03    0.488638E-03
     9.15339       -0.129719E-03    0.495595E-03
     9.15437       -0.109411E-03    0.501927E-03
     9.15805       -0.318492E-04    0.520046E-03
     9.16286        0.707557E-04    0.530138E-03
     9.16653        0.148719E-03    0.527350E-03
     9.16751        0.169194E-03    0.525050E-03
     9.16849        0.189487E-03    0.522094E-03
     9.17217        0.263560E-03    0.505284E-03
     9.17696        0.353659E-03    0.470403E-03
     9.18064        0.416132E-03    0.434356E-03
     9.18162        0.431635E-03    0.423456E-03
     9.18259        0.446610E-03    0.412034E-03
     9.18627        0.497783E-03    0.364829E-03
     9.19105        0.551635E-03    0.294174E-03
