 Toroidal magnetic field modes (imag)
 1408 1006
              97
   -0.333100E-08    0.463626E-07    0.400676E-07    0.128696E-07   -0.257469E-07   -0.164043E-07   -0.109626E-07   -0.944357E-08    0.302182E-07   -0.160754E-07
   -0.203279E-07    0.600402E-07   -0.444512E-07   -0.231047E-08    0.830296E-07   -0.167606E-05    0.880942E-05    0.158586E-03   -0.442539E-03    0.960617E-03
    0.139220E-02   -0.762083E-04   -0.262772E-04    0.161560E-05    0.139107E-05   -0.789739E-07   -0.265884E-06    0.103341E-06    0.365716E-08   -0.497799E-07
   -0.288636E-08   -0.450842E-07    0.104690E-07    0.192635E-07   -0.115846E-07   -0.119321E-07    0.313856E-07    0.991238E-08    0.881918E-08   -0.184424E-07
   -0.825954E-08    0.311164E-07    0.777801E-08    0.920433E-08   -0.139817E-07   -0.276401E-08   -0.200548E-08    0.410214E-08   -0.470892E-08   -0.756925E-08
   -0.836605E-08   -0.923907E-09   -0.637341E-09    0.206131E-09   -0.513198E-08   -0.324475E-08   -0.212655E-08    0.109634E-08   -0.184584E-10   -0.218119E-09
   -0.129444E-09    0.264229E-08    0.570573E-08    0.799513E-08    0.793609E-08    0.617769E-08    0.447026E-08    0.216122E-08
     8.71859        0.171288E-08   -0.510769E-09   -0.575182E-09   -0.578435E-09    0.928699E-09    0.421477E-09   -0.274729E-08    0.295071E-08    0.562651E-09
    0.924297E-09   -0.109960E-08    0.106077E-08   -0.503494E-09   -0.831042E-08    0.419564E-08   -0.387885E-08    0.239962E-08    0.873722E-09   -0.412532E-08
   -0.609492E-09    0.585044E-10    0.417729E-08    0.378832E-09    0.649037E-08   -0.149467E-07    0.110457E-07   -0.276849E-07   -0.176282E-07   -0.156621E-07
   -0.433730E-08    0.643962E-07    0.554420E-07    0.175586E-07   -0.359448E-07   -0.228616E-07   -0.150575E-07   -0.126844E-07    0.420115E-07   -0.228602E-07
   -0.280461E-07    0.832191E-07   -0.620038E-07   -0.700975E-08   -0.632289E-07   -0.612960E-05    0.242758E-04    0.294361E-03   -0.595862E-03    0.898680E-03
    0.485742E-03   -0.929689E-05   -0.481082E-04    0.204259E-05    0.580716E-06   -0.163500E-07   -0.342428E-06    0.142782E-06    0.533784E-08   -0.691054E-07
   -0.377057E-08   -0.623756E-07    0.145959E-07    0.268330E-07   -0.161242E-07   -0.165316E-07    0.429862E-07    0.132928E-07    0.123276E-07   -0.254014E-07
   -0.111549E-07    0.423777E-07    0.105059E-07    0.125553E-07   -0.191667E-07   -0.374283E-08   -0.277520E-08    0.560252E-08   -0.663201E-08   -0.104650E-07
   -0.115776E-07   -0.121089E-08   -0.872078E-09    0.316554E-09   -0.709480E-08   -0.445118E-08   -0.291191E-08    0.155764E-08    0.231994E-11   -0.268741E-09
   -0.148596E-09    0.368808E-08    0.791879E-08    0.110757E-07    0.109814E-07    0.853546E-08    0.616669E-08    0.297349E-08
     8.71998        0.263502E-08   -0.123487E-08   -0.458150E-09   -0.943885E-09    0.520642E-09    0.516161E-09   -0.296194E-08    0.285218E-08    0.491509E-09
    0.842262E-09   -0.868498E-09    0.109417E-08   -0.667592E-09   -0.904745E-08    0.452703E-08   -0.416132E-08    0.256837E-08    0.950287E-09   -0.441059E-08
   -0.662138E-09    0.546233E-10    0.447542E-08    0.408158E-09    0.699476E-08   -0.160898E-07    0.118571E-07   -0.297571E-07   -0.188752E-07   -0.167068E-07
   -0.455189E-08    0.692241E-07    0.595226E-07    0.187756E-07   -0.386964E-07   -0.246078E-07   -0.161318E-07   -0.134882E-07    0.451525E-07   -0.247285E-07
   -0.300852E-07    0.893907E-07   -0.675369E-07   -0.673826E-08   -0.109627E-06   -0.776407E-05    0.295325E-04    0.337234E-03   -0.634969E-03    0.879930E-03
    0.107562E-03    0.173620E-04   -0.550265E-04    0.229480E-05    0.240789E-06    0.222453E-07   -0.359295E-06    0.153308E-06    0.578011E-08   -0.743098E-07
   -0.397245E-08   -0.669515E-07    0.156982E-07    0.288717E-07   -0.173344E-07   -0.177603E-07    0.460250E-07    0.141389E-07    0.132629E-07   -0.272317E-07
   -0.118969E-07    0.452852E-07    0.112028E-07    0.134176E-07   -0.205258E-07   -0.399413E-08   -0.297654E-08    0.599073E-08   -0.715453E-08   -0.112325E-07
   -0.124289E-07   -0.127856E-08   -0.932893E-09    0.348669E-09   -0.761515E-08   -0.476685E-08   -0.311620E-08    0.168450E-08    0.107705E-10   -0.278464E-09
   -0.149501E-09    0.397017E-08    0.850989E-08    0.118944E-07    0.117890E-07    0.915843E-08    0.661282E-08    0.318592E-08
     8.72101        0.264302E-08   -0.110692E-08   -0.556814E-09   -0.114560E-08    0.398769E-09    0.265401E-09   -0.316828E-08    0.290402E-08    0.527527E-09
    0.879631E-09   -0.668536E-09    0.125453E-08   -0.771739E-09   -0.944769E-08    0.476470E-08   -0.437434E-08    0.269658E-08    0.100588E-08   -0.462094E-08
   -0.704129E-09    0.501907E-10    0.469587E-08    0.425586E-09    0.737116E-08   -0.169385E-07    0.124525E-07   -0.312896E-07   -0.197772E-07   -0.174585E-07
   -0.470461E-08    0.727936E-07    0.625109E-07    0.196596E-07   -0.407365E-07   -0.258989E-07   -0.169182E-07   -0.140568E-07    0.474819E-07   -0.261524E-07
   -0.315176E-07    0.933708E-07   -0.712909E-07   -0.687661E-08   -0.134046E-06   -0.921268E-05    0.347997E-04    0.370642E-03   -0.662764E-03    0.864362E-03
    0.100699E-03    0.292802E-04   -0.541824E-04    0.253755E-05    0.653230E-06    0.302394E-07   -0.362267E-06    0.160061E-06    0.608017E-08   -0.782745E-07
   -0.411309E-08   -0.704151E-07    0.165241E-07    0.304391E-07   -0.182246E-07   -0.186757E-07    0.482047E-07    0.147122E-07    0.139533E-07   -0.285535E-07
   -0.124249E-07    0.473709E-07    0.117011E-07    0.140331E-07   -0.215259E-07   -0.417620E-08   -0.312855E-08    0.627241E-08   -0.755217E-08   -0.118033E-07
   -0.130611E-07   -0.132683E-08   -0.977803E-09    0.372647E-09   -0.800017E-08   -0.499931E-08   -0.326632E-08    0.177923E-08    0.176029E-10   -0.284662E-09
   -0.148862E-09    0.418013E-08    0.894796E-08    0.125000E-07    0.123857E-07    0.961802E-08    0.694131E-08    0.334198E-08
     8.72485       -0.207654E-09    0.311166E-08   -0.179996E-08   -0.153549E-08    0.884771E-09   -0.193591E-08   -0.413578E-08    0.376406E-08    0.102573E-08
    0.145694E-08    0.509079E-10    0.234852E-08   -0.109107E-08   -0.103518E-07    0.562157E-08   -0.519173E-08    0.319136E-08    0.120547E-08   -0.538716E-08
   -0.887262E-09    0.159058E-10    0.552384E-08    0.470106E-09    0.881984E-08   -0.201514E-07    0.146468E-07   -0.370413E-07   -0.230237E-07   -0.201090E-07
   -0.521761E-08    0.861733E-07    0.735426E-07    0.228648E-07   -0.484210E-07   -0.307576E-07   -0.198103E-07   -0.159866E-07    0.562384E-07   -0.317805E-07
   -0.366529E-07    0.108220E-06   -0.839795E-07   -0.117306E-07   -0.475117E-06   -0.174442E-04    0.608853E-04    0.505100E-03   -0.760480E-03    0.802047E-03
    0.219897E-04    0.805338E-04   -0.484951E-04    0.161856E-05    0.220376E-05   -0.111279E-06   -0.427270E-06    0.193234E-06    0.676933E-08   -0.929509E-07
   -0.455664E-08   -0.828846E-07    0.195647E-07    0.360083E-07   -0.215786E-07   -0.220741E-07    0.567858E-07    0.171117E-07    0.165667E-07   -0.337493E-07
   -0.145145E-07    0.556212E-07    0.136354E-07    0.165311E-07   -0.252225E-07   -0.486087E-08   -0.359815E-08    0.735864E-08   -0.882826E-08   -0.138084E-07
   -0.152844E-07   -0.146630E-08   -0.114274E-08    0.483901E-09   -0.940084E-08   -0.582085E-08   -0.379406E-08    0.216243E-08    0.665549E-10   -0.285513E-09
   -0.125812E-09    0.498276E-08    0.105962E-07    0.147693E-07    0.146167E-07    0.113319E-07    0.816233E-08    0.391870E-08
     8.72987        0.259556E-09    0.945353E-08   -0.283168E-08   -0.213131E-08    0.130699E-08   -0.309185E-08   -0.504032E-08    0.503155E-08    0.129183E-08
    0.201523E-08    0.341063E-09    0.312438E-08   -0.158355E-08   -0.118133E-07    0.673765E-08   -0.624176E-08    0.382487E-08    0.145595E-08   -0.630268E-08
   -0.118237E-08   -0.665484E-10    0.660215E-08    0.506088E-09    0.107889E-07   -0.244164E-07    0.174387E-07   -0.445403E-07   -0.269565E-07   -0.231367E-07
   -0.571398E-08    0.103596E-06    0.875297E-07    0.267762E-07   -0.585268E-07   -0.371440E-07   -0.234356E-07   -0.179758E-07    0.677077E-07   -0.398527E-07
   -0.429702E-07    0.128878E-06   -0.102945E-06   -0.220859E-07   -0.177848E-05   -0.360866E-04    0.110671E-03    0.699258E-03   -0.871652E-03    0.711941E-03
   -0.206302E-03    0.163458E-03   -0.360206E-04   -0.232913E-05    0.360018E-05   -0.358334E-06   -0.538439E-06    0.242243E-06    0.774740E-08   -0.111813E-06
   -0.491853E-08   -0.981107E-07    0.234088E-07    0.427600E-07   -0.259442E-07   -0.264039E-07    0.683687E-07    0.204851E-07    0.199443E-07   -0.407167E-07
   -0.173604E-07    0.668393E-07    0.162129E-07    0.199771E-07   -0.300523E-07   -0.575935E-08   -0.413051E-08    0.884675E-08   -0.102327E-07   -0.163024E-07
   -0.180113E-07   -0.166638E-08   -0.134345E-08    0.618235E-09   -0.111537E-07   -0.682845E-08   -0.443145E-08    0.268322E-08    0.160031E-09   -0.248168E-09
   -0.529094E-10    0.605554E-08    0.127450E-07    0.177054E-07    0.174937E-07    0.135321E-07    0.971723E-08    0.464367E-08
     8.73372        0.102546E-07    0.102762E-07   -0.160897E-08   -0.321893E-08    0.331258E-10    0.743637E-10   -0.498044E-08    0.528524E-08    0.473039E-09
    0.157815E-08   -0.266976E-09    0.215489E-08   -0.215790E-08   -0.141452E-07    0.764037E-08   -0.699388E-08    0.426676E-08    0.165371E-08   -0.692402E-08
   -0.144699E-08   -0.149169E-09    0.741522E-08    0.535252E-09    0.123574E-07   -0.277449E-07    0.195318E-07   -0.502968E-07   -0.297623E-07   -0.251139E-07
   -0.591982E-08    0.116946E-06    0.979593E-07    0.295655E-07   -0.663570E-07   -0.420989E-07   -0.260960E-07   -0.190625E-07    0.765344E-07   -0.466260E-07
   -0.475797E-07    0.145926E-06   -0.126097E-06   -0.179429E-07   -0.359165E-05   -0.571781E-04    0.161322E-03    0.860765E-03   -0.943982E-03    0.636349E-03
   -0.477381E-03    0.239597E-03   -0.231254E-04   -0.651219E-05    0.382363E-05   -0.397595E-06   -0.585564E-06    0.278292E-06    0.899418E-08   -0.126265E-06
   -0.499410E-08   -0.109095E-06    0.262680E-07    0.476833E-07   -0.292556E-07   -0.296368E-07    0.772186E-07    0.230524E-07    0.224521E-07   -0.459798E-07
   -0.195531E-07    0.754707E-07    0.181705E-07    0.226033E-07   -0.338423E-07   -0.645418E-08   -0.456764E-08    0.100416E-07   -0.112583E-07   -0.182396E-07
   -0.200730E-07   -0.190036E-08   -0.148238E-08    0.676710E-09   -0.124580E-07   -0.758418E-08   -0.489934E-08    0.307269E-08    0.239570E-09   -0.198502E-09
    0.333892E-10    0.689387E-08    0.143858E-07    0.199284E-07    0.196646E-07    0.151838E-07    0.108721E-07    0.517318E-08
     8.73474        0.147704E-07    0.958323E-08   -0.879906E-09   -0.364071E-08   -0.639443E-09    0.169853E-08   -0.482095E-08    0.519165E-08    0.548748E-10
    0.128625E-08   -0.573295E-09    0.159402E-08   -0.234882E-08   -0.150127E-07    0.789132E-08   -0.718322E-08    0.437481E-08    0.170891E-08   -0.707684E-08
   -0.152260E-08   -0.172611E-09    0.762800E-08    0.544807E-09    0.127842E-07   -0.286406E-07    0.200825E-07   -0.518347E-07   -0.304818E-07   -0.255897E-07
   -0.594353E-08    0.120507E-06    0.100697E-06    0.302782E-07   -0.684591E-07   -0.434312E-07   -0.267872E-07   -0.192848E-07    0.788911E-07   -0.485185E-07
   -0.487698E-07    0.150588E-06   -0.134358E-06   -0.126587E-07   -0.420501E-05   -0.638463E-04    0.176675E-03    0.905541E-03   -0.961346E-03    0.615262E-03
   -0.563661E-03    0.261740E-03   -0.192383E-04   -0.772897E-05    0.373423E-05   -0.372835E-06   -0.588673E-06    0.287455E-06    0.940717E-08   -0.130143E-06
   -0.497922E-08   -0.111928E-06    0.270172E-07    0.489690E-07   -0.301308E-07   -0.304857E-07    0.795509E-07    0.237194E-07    0.231038E-07   -0.473551E-07
   -0.201335E-07    0.777544E-07    0.186853E-07    0.232893E-07   -0.348709E-07   -0.664050E-08   -0.469438E-08    0.103678E-07   -0.115344E-07   -0.187678E-07
   -0.206253E-07   -0.197894E-08   -0.151692E-08    0.683242E-09   -0.128012E-07   -0.778536E-08   -0.502216E-08    0.317333E-08    0.260924E-09   -0.182748E-09
    0.608061E-10    0.711957E-08    0.148220E-07    0.205162E-07    0.202376E-07    0.156183E-07    0.111737E-07    0.530994E-08
     8.73576        0.144344E-07    0.834874E-08   -0.871364E-09   -0.358948E-08   -0.397180E-09    0.189921E-08   -0.420520E-08    0.497825E-08   -0.309185E-10
    0.162993E-08   -0.745838E-09    0.170735E-08   -0.226912E-08   -0.156925E-07    0.809932E-08   -0.739419E-08    0.449667E-08    0.176210E-08   -0.722804E-08
   -0.160098E-08   -0.197346E-09    0.783870E-08    0.552379E-09    0.132174E-07   -0.295429E-07    0.206220E-07   -0.533773E-07   -0.311830E-07   -0.260450E-07
   -0.595989E-08    0.124071E-06    0.103406E-06    0.309741E-07   -0.705708E-07   -0.447709E-07   -0.274726E-07   -0.194713E-07    0.812537E-07   -0.504711E-07
   -0.497932E-07    0.153795E-06   -0.140623E-06   -0.107023E-07   -0.483204E-05   -0.711246E-04    0.193426E-03    0.951022E-03   -0.977531E-03    0.593494E-03
   -0.606465E-03    0.283321E-03   -0.133936E-04   -0.894761E-05    0.400446E-05   -0.365600E-06   -0.570731E-06    0.293256E-06    0.101489E-07   -0.134171E-06
   -0.493030E-08   -0.114778E-06    0.277673E-07    0.502821E-07   -0.309970E-07   -0.313299E-07    0.818222E-07    0.243463E-07    0.237395E-07   -0.486869E-07
   -0.207065E-07    0.800087E-07    0.191951E-07    0.239569E-07   -0.359259E-07   -0.683062E-08   -0.483454E-08    0.107047E-07   -0.118100E-07   -0.193072E-07
   -0.211776E-07   -0.207318E-08   -0.154888E-08    0.683428E-09   -0.131369E-07   -0.798093E-08   -0.513895E-08    0.327730E-08    0.286950E-09   -0.161460E-09
    0.935860E-10    0.734910E-08    0.152601E-07    0.211040E-07    0.208094E-07    0.160511E-07    0.114733E-07    0.544522E-08
     8.73961       -0.459179E-08   -0.848501E-09   -0.294669E-08   -0.141564E-08    0.325702E-08   -0.195419E-08   -0.175849E-08    0.456790E-08    0.849822E-09
    0.440623E-08   -0.120102E-08    0.367264E-08   -0.703781E-09   -0.173394E-07    0.889123E-08   -0.823383E-08    0.497813E-08    0.195434E-08   -0.775865E-08
   -0.192618E-08   -0.304090E-09    0.862029E-08    0.570995E-09    0.148924E-07   -0.329716E-07    0.225974E-07   -0.591786E-07   -0.336615E-07   -0.275338E-07
   -0.592960E-08    0.137455E-06    0.113347E-06    0.334397E-07   -0.785583E-07   -0.498411E-07   -0.299667E-07   -0.198519E-07    0.901479E-07   -0.582629E-07
   -0.535087E-07    0.168594E-06   -0.173802E-06    0.159808E-07   -0.820001E-05   -0.104257E-03    0.264768E-03    0.112276E-02   -0.102990E-02    0.510357E-03
   -0.763339E-03    0.365246E-03    0.144325E-04   -0.163822E-04    0.459864E-05   -0.441000E-06   -0.613864E-06    0.336649E-06    0.110634E-07   -0.149235E-06
   -0.463567E-08   -0.125045E-06    0.305215E-07    0.550354E-07   -0.342239E-07   -0.344527E-07    0.903902E-07    0.267288E-07    0.260959E-07   -0.536903E-07
   -0.228525E-07    0.884746E-07    0.210707E-07    0.264553E-07   -0.398297E-07   -0.751927E-08   -0.534110E-08    0.119219E-07   -0.129237E-07   -0.213476E-07
   -0.233116E-07   -0.240010E-08   -0.168284E-08    0.673160E-09   -0.144675E-07   -0.880976E-08   -0.566260E-08    0.356676E-08    0.294756E-09   -0.162466E-09
    0.160635E-09    0.815709E-08    0.168452E-07    0.232429E-07    0.228988E-07    0.176304E-07    0.125524E-07    0.592189E-08
     8.74462       -0.220465E-07   -0.236329E-07   -0.224255E-08    0.229340E-08    0.464340E-08   -0.458068E-08   -0.650689E-08    0.845505E-08    0.249067E-08
    0.484583E-08   -0.267986E-08    0.342676E-08    0.320350E-08   -0.175135E-07    0.105945E-07   -0.926031E-08    0.554449E-08    0.219520E-08   -0.834031E-08
   -0.244004E-08   -0.482388E-09    0.962933E-08    0.571543E-09    0.171951E-07   -0.375350E-07    0.250894E-07   -0.667536E-07   -0.365107E-07   -0.288947E-07
   -0.565055E-08    0.154932E-06    0.125754E-06    0.362874E-07   -0.891276E-07   -0.565571E-07   -0.330121E-07   -0.195269E-07    0.101856E-06   -0.697142E-07
   -0.583660E-07    0.196274E-06   -0.257487E-06    0.139280E-06   -0.155121E-04   -0.162419E-03    0.378287E-03    0.134670E-02   -0.107803E-02    0.398931E-03
   -0.959018E-03    0.475395E-03    0.633284E-04   -0.312598E-04    0.405660E-05   -0.475924E-06   -0.747858E-06    0.416557E-06    0.106734E-07   -0.168933E-06
   -0.393237E-08   -0.137297E-06    0.339451E-07    0.608134E-07   -0.383612E-07   -0.383959E-07    0.101554E-06    0.298443E-07    0.290831E-07   -0.601578E-07
   -0.256245E-07    0.994528E-07    0.234307E-07    0.296713E-07   -0.448277E-07   -0.837229E-08   -0.598135E-08    0.134323E-07   -0.144926E-07   -0.240164E-07
   -0.261660E-07   -0.276886E-08   -0.187342E-08    0.665082E-09   -0.162967E-07   -0.100085E-07   -0.646133E-08    0.381778E-08    0.167920E-09   -0.313888E-09
    0.101927E-09    0.905905E-08    0.187530E-07    0.258674E-07    0.254828E-07    0.195909E-07    0.138767E-07    0.648547E-08
     8.74845        0.510637E-08   -0.492929E-07    0.691595E-08    0.306589E-08   -0.384818E-08    0.462929E-08   -0.220569E-07    0.173049E-07    0.245636E-08
   -0.196066E-08   -0.543314E-08   -0.347835E-08    0.681800E-08   -0.162647E-07    0.128708E-07   -0.985978E-08    0.584186E-08    0.238159E-08   -0.868536E-08
   -0.291273E-08   -0.648844E-09    0.103960E-07    0.555387E-09    0.190523E-07   -0.410943E-07    0.269520E-07   -0.725595E-07   -0.383891E-07   -0.294502E-07
   -0.522148E-08    0.168346E-06    0.134815E-06    0.381711E-07   -0.973521E-07   -0.617913E-07   -0.351691E-07   -0.185966E-07    0.110931E-06   -0.796342E-07
   -0.621261E-07    0.223575E-06   -0.367586E-06    0.347636E-06   -0.237197E-04   -0.219230E-03    0.481154E-03    0.151641E-02   -0.109925E-02    0.311611E-03
   -0.110205E-02    0.563068E-03    0.109477E-03   -0.454836E-04    0.240554E-05   -0.239912E-06   -0.782471E-06    0.477758E-06    0.110351E-07   -0.184398E-06
   -0.306673E-08   -0.145715E-06    0.364181E-07    0.649172E-07   -0.414637E-07   -0.413042E-07    0.110016E-06    0.321902E-07    0.312895E-07   -0.650137E-07
   -0.277154E-07    0.107762E-06    0.251724E-07    0.320798E-07   -0.486116E-07   -0.900134E-08   -0.647294E-08    0.145537E-07   -0.157330E-07   -0.260463E-07
   -0.283544E-07   -0.301045E-08   -0.201907E-08    0.684582E-09   -0.177181E-07   -0.109410E-07   -0.710016E-08    0.399270E-08    0.198995E-10   -0.514804E-09
   -0.632329E-10    0.961724E-08    0.200797E-07    0.277476E-07    0.273493E-07    0.210211E-07    0.148436E-07    0.688271E-08
     8.74948        0.211344E-07   -0.573209E-07    0.111202E-07    0.273891E-08   -0.807914E-08    0.949453E-08   -0.284224E-07    0.207285E-07    0.212069E-08
   -0.520307E-08   -0.648077E-08   -0.667693E-08    0.780475E-08   -0.157416E-07    0.136574E-07   -0.998044E-08    0.589315E-08    0.243275E-08   -0.876128E-08
   -0.305096E-08   -0.697079E-09    0.105988E-07    0.549004E-09    0.195612E-07   -0.420512E-07    0.274424E-07   -0.741073E-07   -0.388445E-07   -0.295234E-07
   -0.507128E-08    0.171925E-06    0.137162E-06    0.386280E-07   -0.995637E-07   -0.632006E-07   -0.357166E-07   -0.182439E-07    0.113365E-06   -0.824609E-07
   -0.631106E-07    0.231526E-06   -0.405144E-06    0.425503E-06   -0.263191E-04   -0.236223E-03    0.510899E-03    0.156120E-02   -0.110259E-02    0.288094E-03
   -0.113914E-02    0.586967E-03    0.122963E-03   -0.495915E-04    0.176607E-05   -0.121205E-06   -0.771545E-06    0.492807E-06    0.113711E-07   -0.188625E-06
   -0.277649E-08   -0.147808E-06    0.370529E-07    0.659638E-07   -0.422790E-07   -0.420617E-07    0.112251E-06    0.328051E-07    0.318635E-07   -0.662877E-07
   -0.282668E-07    0.109957E-06    0.256265E-07    0.327109E-07   -0.496152E-07   -0.916622E-08   -0.660529E-08    0.148490E-07   -0.160651E-07   -0.265833E-07
   -0.289332E-07   -0.306899E-08   -0.205678E-08    0.695258E-09   -0.180954E-07   -0.111853E-07   -0.726915E-08    0.404331E-08   -0.224832E-10   -0.578213E-09
   -0.125359E-09    0.974530E-08    0.204126E-07    0.282292E-07    0.278295E-07    0.213918E-07    0.150954E-07    0.698420E-08
     8.75050        0.295886E-07   -0.573249E-07    0.125380E-07    0.250863E-08   -0.940411E-08    0.121393E-07   -0.304151E-07    0.218844E-07    0.191498E-08
   -0.608212E-08   -0.714489E-08   -0.749298E-08    0.782007E-08   -0.155328E-07    0.137714E-07   -0.101872E-07    0.600820E-08    0.248392E-08   -0.883101E-08
   -0.318895E-08   -0.743583E-09    0.107911E-07    0.536336E-09    0.200806E-07   -0.430198E-07    0.279173E-07   -0.756674E-07   -0.392779E-07   -0.295641E-07
   -0.491078E-08    0.175509E-06    0.139474E-06    0.390647E-07   -0.101787E-06   -0.646204E-07   -0.362579E-07   -0.178426E-07    0.115801E-06   -0.853427E-07
   -0.637905E-07    0.237740E-06   -0.439322E-06    0.499928E-06   -0.290890E-04   -0.254292E-03    0.542074E-03    0.160544E-02   -0.110467E-02    0.264509E-03
