 Radial electric field
     9.05868        0.574921E-01    0.391951E-01
     9.06353        0.622228E-01    0.286693E-01
     9.06724        0.647171E-01    0.199958E-01
     9.06823        0.652069E-01    0.176150E-01
     9.06922        0.656209E-01    0.152105E-01
     9.07293        0.664933E-01    0.603099E-02
     9.07778        0.660129E-01   -0.610843E-02
     9.08149        0.644028E-01   -0.153347E-01
     9.08248        0.637918E-01   -0.177586E-01
     9.08346        0.631044E-01   -0.201614E-01
     9.08717        0.598633E-01   -0.289354E-01
     9.09201        0.541486E-01   -0.396149E-01
     9.09571        0.487127E-01   -0.470248E-01
     9.09670        0.471191E-01   -0.488643E-01
     9.09769        0.454674E-01   -0.506413E-01
     9.10139        0.387905E-01   -0.567139E-01
     9.10622        0.290953E-01   -0.631012E-01
     9.10992        0.210602E-01   -0.667015E-01
     9.11090        0.188477E-01   -0.674577E-01
     9.11189        0.166101E-01   -0.681249E-01
     9.11559        0.803877E-02   -0.698262E-01
     9.12041       -0.337485E-02   -0.701220E-01
     9.12410       -0.121200E-01   -0.688571E-01
     9.12509       -0.144293E-01   -0.682997E-01
     9.12607       -0.167241E-01   -0.676494E-01
     9.12976       -0.251585E-01   -0.644014E-01
     9.13458       -0.355692E-01   -0.583381E-01
     9.13827       -0.429252E-01   -0.523822E-01
     9.13925       -0.447748E-01   -0.506139E-01
     9.14023       -0.465727E-01   -0.487726E-01
     9.14392       -0.528221E-01   -0.412585E-01
     9.14873       -0.596746E-01   -0.302053E-01
     9.15241       -0.638128E-01   -0.209567E-01
     9.15339       -0.647390E-01   -0.183992E-01
     9.15437       -0.655874E-01   -0.158086E-01
     9.15805       -0.680643E-01   -0.585529E-02
     9.16286       -0.695846E-01    0.744854E-02
     9.16653       -0.694063E-01    0.176612E-01
     9.16751       -0.691585E-01    0.203588E-01
     9.16849       -0.688257E-01    0.230391E-01
     9.17217       -0.668334E-01    0.328809E-01
     9.17696       -0.625349E-01    0.449905E-01
     9.18064       -0.580030E-01    0.534992E-01
     9.18162       -0.566218E-01    0.556292E-01
     9.18259       -0.551698E-01    0.576947E-01
     9.18627       -0.491288E-01    0.648284E-01
     9.19105       -0.399902E-01    0.725257E-01
     9.19472       -0.321690E-01    0.770510E-01
     9.19570       -0.299820E-01    0.780397E-01
     9.19668       -0.277565E-01    0.789328E-01
     9.20034       -0.191154E-01    0.814183E-01
     9.20512       -0.735149E-02    0.825724E-01
     9.20879        0.184630E-02    0.818242E-01
     9.20976        0.430155E-02    0.813822E-01
     9.21074        0.675236E-02    0.808375E-01
     9.21440        0.158538E-01    0.778972E-01
     9.21917        0.273011E-01    0.720243E-01
     9.22283        0.355517E-01    0.660513E-01
     9.22381        0.376512E-01    0.642544E-01
     9.22478        0.397029E-01    0.623745E-01
     9.22844        0.469313E-01    0.546295E-01
     9.23320        0.550962E-01    0.430806E-01
     9.23686        0.602393E-01    0.333136E-01
     9.23783        0.614301E-01    0.305989E-01
     9.23880        0.625409E-01    0.278435E-01
     9.24245        0.659769E-01    0.172075E-01
     9.24721        0.686676E-01    0.287634E-02
     9.25086        0.693044E-01   -0.821352E-02
     9.25183        0.692595E-01   -0.111563E-01
     9.25280        0.691229E-01   -0.140862E-01
     9.25645        0.678050E-01   -0.248992E-01
     9.26121        0.642294E-01   -0.383402E-01
     9.26485        0.601222E-01   -0.479013E-01
     9.26582        0.588341E-01   -0.503142E-01
     9.26679        0.574666E-01   -0.526634E-01
     9.27043        0.516662E-01   -0.608611E-01
     9.27518        0.426661E-01   -0.699275E-01
     9.27881        0.348226E-01   -0.754691E-01
     9.27978        0.326115E-01   -0.767217E-01
     9.28075        0.303547E-01   -0.778752E-01
     9.28439        0.215362E-01   -0.813027E-01
     9.28913        0.941820E-02   -0.835894E-01
     9.29276       -0.125761E-03   -0.836233E-01
     9.29373       -0.268203E-02   -0.833756E-01
     9.29470       -0.523684E-02   -0.830190E-01
     9.29833       -0.147485E-01   -0.807281E-01
     9.30306       -0.267558E-01   -0.755644E-01
     9.30669       -0.354326E-01   -0.700257E-01
     9.30766       -0.376427E-01   -0.683283E-01
     9.30863       -0.398031E-01   -0.665408E-01
     9.31225       -0.474171E-01   -0.590812E-01
     9.31698       -0.560146E-01   -0.477630E-01
     9.32060       -0.614183E-01   -0.380673E-01
     9.32157       -0.626661E-01   -0.353565E-01
     9.32253       -0.638282E-01   -0.325988E-01
     9.32615       -0.674026E-01   -0.219009E-01
     9.33088       -0.701364E-01   -0.737272E-02
     9.33450       -0.706921E-01    0.394694E-02
     9.33546       -0.706079E-01    0.696137E-02
     9.33642       -0.704244E-01    0.996686E-02
     9.34004       -0.688621E-01    0.210949E-01
     9.34476       -0.648098E-01    0.350047E-01
     9.34837       -0.602200E-01    0.449530E-01
     9.34933       -0.587865E-01    0.474714E-01
     9.35029       -0.572668E-01    0.499264E-01
     9.35391       -0.508387E-01    0.585197E-01
     9.35862       -0.409015E-01    0.680825E-01
     9.36223       -0.322649E-01    0.739742E-01
     9.36319       -0.298334E-01    0.753137E-01
     9.36415       -0.273528E-01    0.765510E-01
     9.36776       -0.176716E-01    0.802627E-01
     9.37246       -0.439455E-02    0.828387E-01
     9.37606        0.604278E-02    0.830234E-01
     9.37702        0.883547E-02    0.828046E-01
     9.37798        0.116254E-01    0.824719E-01
     9.38159        0.220016E-01    0.802257E-01
     9.38628        0.350766E-01    0.750151E-01
     9.38988        0.445069E-01    0.693611E-01
     9.39084        0.469063E-01    0.676213E-01
     9.39180        0.492504E-01    0.657868E-01
     9.39540        0.575018E-01    0.581106E-01
     9.40009        0.667944E-01    0.464264E-01
     9.40369        0.726136E-01    0.363978E-01
     9.40464        0.739536E-01    0.335920E-01
     9.40560        0.751997E-01    0.307369E-01
     9.40919        0.790164E-01    0.196592E-01
     9.41388        0.818912E-01    0.462119E-02
     9.41747        0.824193E-01   -0.708057E-02
     9.41843        0.823077E-01   -0.101933E-01
     9.41938        0.820884E-01   -0.132949E-01
     9.42297        0.803207E-01   -0.247577E-01
     9.42765        0.758432E-01   -0.390224E-01
     9.43124        0.708188E-01   -0.491595E-01
     9.43219        0.692550E-01   -0.517138E-01
     9.43315        0.675993E-01   -0.541978E-01
     9.43673        0.606152E-01   -0.628356E-01
     9.44141        0.498652E-01   -0.722912E-01
     9.44499        0.405584E-01   -0.779623E-01
     9.44594        0.379437E-01   -0.792215E-01
     9.44690        0.352786E-01   -0.803690E-01
     9.45047        0.248992E-01   -0.836591E-01
     9.45514        0.107203E-01   -0.854874E-01
     9.45872       -0.379618E-03   -0.849500E-01
     9.45967       -0.334218E-02   -0.845172E-01
     9.46063       -0.629841E-02   -0.839616E-01
     9.46420       -0.172620E-01   -0.808039E-01
     9.46886       -0.309979E-01   -0.742443E-01
     9.47244       -0.408365E-01   -0.674525E-01
     9.47339       -0.433283E-01   -0.653965E-01
     9.47434       -0.457574E-01   -0.632408E-01
     9.47791       -0.542591E-01   -0.543250E-01
     9.48257       -0.637068E-01   -0.409721E-01
     9.48614       -0.695056E-01   -0.296560E-01
     9.48709       -0.708189E-01   -0.265093E-01
     9.48804       -0.720290E-01   -0.233153E-01
     9.49160       -0.756283E-01   -0.109934E-01
     9.49626       -0.780321E-01    0.556874E-02
     9.49982       -0.780631E-01    0.183294E-01
     9.50077       -0.778000E-01    0.217045E-01
     9.50172       -0.774214E-01    0.250590E-01
     9.50528       -0.749914E-01    0.373794E-01
     9.50993       -0.695146E-01    0.525205E-01
     9.51349       -0.636385E-01    0.631201E-01
     9.51444       -0.618372E-01    0.657641E-01
     9.51538       -0.599403E-01    0.683231E-01
     9.51894       -0.520264E-01    0.771078E-01
     9.52358       -0.400338E-01    0.864295E-01
     9.52714       -0.297808E-01    0.917427E-01
     9.52809       -0.269181E-01    0.928685E-01
     9.52903       -0.240078E-01    0.938666E-01
     9.53259       -0.127412E-01    0.964555E-01
     9.53722        0.248539E-02    0.970519E-01
     9.54077        0.142735E-01    0.953432E-01
     9.54172        0.173992E-01    0.945669E-01
     9.54267        0.205091E-01    0.936551E-01
     9.54622        0.319595E-01    0.890568E-01
     9.55085        0.460932E-01    0.804056E-01
     9.55439        0.560312E-01    0.718819E-01
     9.55534        0.585167E-01    0.693494E-01
     9.55628        0.609256E-01    0.667122E-01
     9.55983        0.692268E-01    0.559558E-01
     9.56445        0.781005E-01    0.401668E-01
     9.56800        0.832038E-01    0.270003E-01
