 Species temperature profiles
 nspec rad  pla 
     3 1408 1006
 rho(m) Electrons Deuterium Tritium   
    0.360400         48789.8         48789.8         48789.8    
    0.361428         48782.9         48782.9         48782.9    
    0.365284         48756.9         48756.9         48756.9    
    0.370316         48722.6         48722.6         48722.6    
    0.374172         48696.0         48696.0         48696.0    
    0.375200         48688.8         48688.8         48688.8    
    0.376228         48681.7         48681.7         48681.7    
    0.380084         48654.6         48654.6         48654.6    
    0.385116         48618.9         48618.9         48618.9    
    0.388972         48591.3         48591.3         48591.3    
    0.390000         48583.8         48583.8         48583.8    
    0.391028         48576.4         48576.4         48576.4    
    0.394884         48548.3         48548.3         48548.3    
    0.399916         48511.3         48511.3         48511.3    
    0.403772         48482.6         48482.6         48482.6    
    0.404800         48474.9         48474.9         48474.9    
    0.405828         48467.2         48467.2         48467.2    
    0.409684         48438.1         48438.1         48438.1    
    0.414716         48399.7         48399.7         48399.7    
    0.418572         48369.9         48369.9         48369.9    
    0.419600         48362.0         48362.0         48362.0    
    0.420628         48354.0         48354.0         48354.0    
    0.424484         48323.8         48323.8         48323.8    
    0.429516         48284.1         48284.1         48284.1    
    0.433372         48253.3         48253.3         48253.3    
    0.434400         48245.1         48245.1         48245.1    
    0.435428         48236.8         48236.8         48236.8    
    0.439284         48205.6         48205.6         48205.6    
    0.444316         48164.6         48164.6         48164.6    
    0.448172         48132.8         48132.8         48132.8    
    0.449200         48124.2         48124.2         48124.2    
    0.450228         48115.7         48115.7         48115.7    
    0.454084         48083.5         48083.5         48083.5    
    0.459116         48041.1         48041.1         48041.1    
    0.462972         48008.2         48008.2         48008.2    
    0.464000         47999.5         47999.5         47999.5    
    0.465028         47990.6         47990.6         47990.6    
    0.468884         47957.4         47957.4         47957.4    
    0.473916         47913.7         47913.7         47913.7    
    0.477772         47879.8         47879.8         47879.8    
    0.478800         47870.7         47870.7         47870.7    
    0.479828         47861.7         47861.7         47861.7    
    0.483684         47827.4         47827.4         47827.4    
    0.488716         47782.3         47782.3         47782.3    
    0.492572         47747.4         47747.4         47747.4    
    0.493600         47738.1         47738.1         47738.1    
    0.494628         47728.8         47728.8         47728.8    
    0.498484         47693.5         47693.5         47693.5    
    0.503516         47647.1         47647.1         47647.1    
    0.507372         47611.2         47611.2         47611.2    
    0.508400         47601.6         47601.6         47601.6    
    0.509428         47591.9         47591.9         47591.9    
    0.513284         47555.7         47555.7         47555.7    
    0.518316         47507.9         47507.9         47507.9    
    0.522172         47471.0         47471.0         47471.0    
    0.523200         47461.1         47461.1         47461.1    
    0.524228         47451.2         47451.2         47451.2    
    0.528084         47413.9         47413.9         47413.9    
    0.533116         47364.9         47364.9         47364.9    
    0.536972         47326.9         47326.9         47326.9    
    0.538000         47316.8         47316.8         47316.8    
    0.539028         47306.6         47306.6         47306.6    
    0.542884         47268.3         47268.3         47268.3    
    0.547916         47217.9         47217.9         47217.9    
    0.551772         47179.0         47179.0         47179.0    
    0.552800         47168.6         47168.6         47168.6    
    0.553828         47158.2         47158.2         47158.2    
    0.557684         47118.9         47118.9         47118.9    
    0.562716         47067.2         47067.2         47067.2    
    0.566572         47027.2         47027.2         47027.2    
    0.567600         47016.5         47016.5         47016.5    
    0.568628         47005.8         47005.8         47005.8    
    0.572484         46965.5         46965.5         46965.5    
    0.577516         46912.5         46912.5         46912.5    
    0.581372         46871.6         46871.6         46871.6    
    0.582400         46860.6         46860.6         46860.6    
    0.583428         46849.7         46849.7         46849.7    
    0.587284         46808.4         46808.4         46808.4    
    0.592316         46754.0         46754.0         46754.0    
    0.596172         46712.1         46712.1         46712.1    
    0.597200         46700.9         46700.9         46700.9    
    0.598228         46689.7         46689.7         46689.7    
    0.602084         46647.4         46647.4         46647.4    
    0.607116         46591.7         46591.7         46591.7    
    0.610972         46548.8         46548.8         46548.8    
    0.612000         46537.4         46537.4         46537.4    
    0.613028         46525.9         46525.9         46525.9    
    0.616884         46482.5         46482.5         46482.5    
    0.621916         46425.6         46425.6         46425.6    
    0.625772         46381.7         46381.7         46381.7    
    0.626800         46370.0         46370.0         46370.0    
    0.627828         46358.2         46358.2         46358.2    
    0.631684         46313.9         46313.9         46313.9    
    0.636716         46255.7         46255.7         46255.7    
    0.640572         46210.8         46210.8         46210.8    
    0.641600         46198.8         46198.8         46198.8    
    0.642628         46186.8         46186.8         46186.8    
    0.646484         46141.5         46141.5         46141.5    
    0.651516         46082.1         46082.1         46082.1    
    0.655372         46036.2         46036.2         46036.2    
    0.656400         46023.9         46023.9         46023.9    
    0.657428         46011.6         46011.6         46011.6    
    0.661284         45965.4         45965.4         45965.4    
    0.666316         45904.6         45904.6         45904.6    
    0.670172         45857.8         45857.8         45857.8    
    0.671200         45845.2         45845.2         45845.2    
    0.672228         45832.7         45832.7         45832.7    
    0.676084         45785.4         45785.4         45785.4    
    0.681116         45723.4         45723.4         45723.4    
    0.684972         45675.6         45675.6         45675.6    
    0.686000         45662.8         45662.8         45662.8    
    0.687028         45650.0         45650.0         45650.0    
    0.690884         45601.8         45601.8         45601.8    
    0.695916         45538.5         45538.5         45538.5    
    0.699772         45489.7         45489.7         45489.7    
    0.700800         45476.6         45476.6         45476.6    
    0.701828         45463.6         45463.6         45463.6    
    0.705684         45414.4         45414.4         45414.4    
    0.710716         45349.8         45349.8         45349.8    
    0.714572         45300.1         45300.1         45300.1    
    0.715600         45286.8         45286.8         45286.8    
    0.716628         45273.4         45273.4         45273.4    
    0.720484         45223.3         45223.3         45223.3    
    0.725516         45157.5         45157.5         45157.5    
    0.729372         45106.8         45106.8         45106.8    
    0.730400         45093.2         45093.2         45093.2    
    0.731428         45079.6         45079.6         45079.6    
    0.735284         45028.5         45028.5         45028.5    
    0.740316         44961.5         44961.5         44961.5    
    0.744172         44909.8         44909.8         44909.8    
    0.745200         44896.0         44896.0         44896.0    
    0.746228         44882.1         44882.1         44882.1    
    0.750084         44830.1         44830.1         44830.1    
    0.755116         44761.8         44761.8         44761.8    
    0.758972         44709.1         44709.1         44709.1    
    0.760000         44695.1         44695.1         44695.1    
    0.761028         44681.0         44681.0         44681.0    
    0.764884         44628.0         44628.0         44628.0    
    0.769916         44558.4         44558.4         44558.4    
    0.773772         44504.8         44504.8         44504.8    
    0.774800         44490.5         44490.5         44490.5    
    0.775828         44476.2         44476.2         44476.2    
    0.779684         44422.2         44422.2         44422.2    
    0.784716         44351.4         44351.4         44351.4    
    0.788572         44296.9         44296.9         44296.9    
    0.789600         44282.4         44282.4         44282.4    
    0.790628         44267.8         44267.8         44267.8    
    0.794484         44212.9         44212.9         44212.9    
    0.799516         44140.9         44140.9         44140.9    
    0.803372         44085.4         44085.4         44085.4    
    0.804400         44070.6         44070.6         44070.6    
    0.805428         44055.7         44055.7         44055.7    
    0.809284         43999.9         43999.9         43999.9    
    0.814316         43926.7         43926.7         43926.7    
    0.818172         43870.3         43870.3         43870.3    
    0.819200         43855.2         43855.2         43855.2    
    0.820228         43840.1         43840.1         43840.1    
    0.824084         43783.4         43783.4         43783.4    
    0.829116         43709.0         43709.0         43709.0    
    0.832972         43651.6         43651.6         43651.6    
    0.834000         43636.3         43636.3         43636.3    
    0.835028         43621.0         43621.0         43621.0    
    0.838884         43563.3         43563.3         43563.3    
    0.843916         43487.7         43487.7         43487.7    
    0.847772         43429.4         43429.4         43429.4    
    0.848800         43413.9         43413.9         43413.9    
    0.849828         43398.3         43398.3         43398.3    
    0.853684         43339.7         43339.7         43339.7    
    0.858716         43262.8         43262.8         43262.8    
    0.862572         43203.7         43203.7         43203.7    
    0.863600         43187.9         43187.9         43187.9    
    0.864628         43172.1         43172.1         43172.1    
    0.868484         43112.5         43112.5         43112.5    
    0.873516         43034.5         43034.5         43034.5    
    0.877372         42974.4         42974.4         42974.4    
    0.878400         42958.4         42958.4         42958.4    
    0.879428         42942.3         42942.3         42942.3    
    0.883284         42881.9         42881.9         42881.9    
    0.888316         42802.7         42802.7         42802.7    
    0.892172         42741.7         42741.7         42741.7    
    0.893200         42725.4         42725.4         42725.4    
    0.894228         42709.1         42709.1         42709.1    
    0.898084         42647.8         42647.8         42647.8    
    0.903116         42567.4         42567.4         42567.4    
    0.906972         42505.5         42505.5         42505.5    
    0.908000         42489.0         42489.0         42489.0    
    0.909028         42472.5         42472.5         42472.5    
    0.912884         42410.2         42410.2         42410.2    
    0.917916         42328.7         42328.7         42328.7    
    0.921772         42265.9         42265.9         42265.9    
    0.922800         42249.1         42249.1         42249.1    
    0.923828         42232.4         42232.4         42232.4    
    0.927684         42169.2         42169.2         42169.2    
    0.932716         42086.5         42086.5         42086.5    
    0.936572         42022.9         42022.9         42022.9    
    0.937600         42005.9         42005.9         42005.9    
    0.938628         41988.9         41988.9         41988.9    
    0.942484         41924.8         41924.8         41924.8    
    0.947516         41841.0         41841.0         41841.0    
    0.951372         41776.4         41776.4         41776.4    
    0.952400         41759.2         41759.2         41759.2    
    0.953428         41742.0         41742.0         41742.0    
    0.957284         41677.1         41677.1         41677.1    
    0.962316         41592.1         41592.1         41592.1    
    0.966172         41526.7         41526.7         41526.7    
    0.967200         41509.2         41509.2         41509.2    
    0.968228         41491.7         41491.7         41491.7    
    0.972084         41425.9         41425.9         41425.9    
    0.977116         41339.8         41339.8         41339.8    
    0.980972         41273.5         41273.5         41273.5    
    0.982000         41255.8         41255.8         41255.8    
    0.983028         41238.1         41238.1         41238.1    
    0.986884         41171.5         41171.5         41171.5    
    0.991916         41084.2         41084.2         41084.2    
    0.995772         41017.1         41017.1         41017.1    
    0.996800         40999.1         40999.1         40999.1    
    0.997828         40981.2         40981.2         40981.2    
     1.00168         40913.7         40913.7         40913.7    
     1.00672         40825.3         40825.3         40825.3    
     1.01057         40757.3         40757.3         40757.3    
     1.01160         40739.1         40739.1         40739.1    
     1.01263         40721.0         40721.0         40721.0    
     1.01648         40652.6         40652.6         40652.6    
     1.02152         40563.1         40563.1         40563.1    
     1.02537         40494.3         40494.3         40494.3    
     1.02640         40475.9         40475.9         40475.9    
     1.02743         40457.5         40457.5         40457.5    
     1.03128         40388.3         40388.3         40388.3    
     1.03632         40297.7         40297.7         40297.7    
     1.04017         40228.0         40228.0         40228.0    
     1.04120         40209.4         40209.4         40209.4    
     1.04223         40190.8         40190.8         40190.8    
     1.04608         40120.8         40120.8         40120.8    
     1.05112         40029.1         40029.1         40029.1    
     1.05497         39958.5         39958.5         39958.5    
     1.05600         39939.7         39939.7         39939.7    
     1.05703         39920.9         39920.9         39920.9    
     1.06088         39850.0         39850.0         39850.0    
     1.06592         39757.2         39757.2         39757.2    
     1.06977         39685.9         39685.9         39685.9    
     1.07080         39666.8         39666.8         39666.8    
     1.07183         39647.7         39647.7         39647.7    
     1.07568         39576.1         39576.1         39576.1    
     1.08072         39482.2         39482.2         39482.2    
     1.08457         39410.0         39410.0         39410.0    
     1.08560         39390.8         39390.8         39390.8    
     1.08663         39371.5         39371.5         39371.5    
     1.09048         39299.0         39299.0         39299.0    
     1.09552         39204.1         39204.1         39204.1    
     1.09937         39131.1         39131.1         39131.1    
     1.10040         39111.6         39111.6         39111.6    
     1.10143         39092.1         39092.1         39092.1    
     1.10528         39018.8         39018.8         39018.8    
     1.11032         38922.8         38922.8         38922.8    
     1.11417         38849.0         38849.0         38849.0    
     1.11520         38829.3         38829.3         38829.3    
     1.11623         38809.6         38809.6         38809.6    
     1.12008         38735.5         38735.5         38735.5    
     1.12512         38638.4         38638.4         38638.4    
     1.12897         38563.9         38563.9         38563.9    
     1.13000         38543.9         38543.9         38543.9    
     1.13103         38524.0         38524.0         38524.0    
     1.13488         38449.1         38449.1         38449.1    
     1.13992         38351.0         38351.0         38351.0    
     1.14377         38275.7         38275.7         38275.7    
     1.14480         38255.5         38255.5         38255.5    
     1.14583         38235.4         38235.4         38235.4    
     1.14968         38159.7         38159.7         38159.7    
     1.15472         38060.6         38060.6         38060.6    
     1.15857         37984.4         37984.4         37984.4    
     1.15960         37964.1         37964.1         37964.1    
     1.16063         37943.8         37943.8         37943.8    
     1.16448         37867.3         37867.3         37867.3    
     1.16952         37767.2         37767.2         37767.2    
     1.17337         37690.3         37690.3         37690.3    
     1.17440         37669.7         37669.7         37669.7    
     1.17543         37649.2         37649.2         37649.2    
     1.17928         37571.9         37571.9         37571.9    
     1.18432         37470.8         37470.8         37470.8    
     1.18817         37393.1         37393.1         37393.1    
     1.18920         37372.4         37372.4         37372.4    
     1.19023         37351.6         37351.6         37351.6    
     1.19408         37273.6         37273.6         37273.6    
     1.19912         37171.5         37171.5         37171.5    
     1.20297         37093.0         37093.0         37093.0    
     1.20400         37072.1         37072.1         37072.1    
     1.20503         37051.1         37051.1         37051.1    
     1.20888         36972.4         36972.4         36972.4    
     1.21392         36869.3         36869.3         36869.3    
     1.21777         36790.1         36790.1         36790.1    
     1.21880         36768.9         36768.9         36768.9    
     1.21983         36747.8         36747.8         36747.8    
     1.22368         36668.2         36668.2         36668.2    
     1.22872         36564.2         36564.2         36564.2    
     1.23257         36484.2         36484.2         36484.2    
     1.23360         36462.9         36462.9         36462.9    
     1.23463         36441.5         36441.5         36441.5    
     1.23848         36361.3         36361.3         36361.3    
     1.24352         36256.3         36256.3         36256.3    
     1.24737         36175.6         36175.6         36175.6    
     1.24840         36154.0         36154.0         36154.0    
     1.24943         36132.5         36132.5         36132.5    
     1.25328         36051.5         36051.5         36051.5    
     1.25832         35945.6         35945.6         35945.6    
     1.26217         35864.1         35864.1         35864.1    
     1.26320         35842.4         35842.4         35842.4    
     1.26423         35820.7         35820.7         35820.7    
     1.26808         35739.0         35739.0         35739.0    
     1.27312         35632.1         35632.1         35632.1    
     1.27697         35549.9         35549.9         35549.9    
     1.27800         35528.0         35528.0         35528.0    
     1.27903         35506.1         35506.1         35506.1    
     1.28288         35423.7         35423.7         35423.7    
     1.28792         35315.9         35315.9         35315.9    
     1.29177         35233.0         35233.0         35233.0    
     1.29280         35210.9         35210.9         35210.9    
     1.29383         35188.8         35188.8         35188.8    
     1.29768         35105.7         35105.7         35105.7    
     1.30272         34996.9         34996.9         34996.9    
     1.30657         34913.4         34913.4         34913.4    
     1.30760         34891.1         34891.1         34891.1    
     1.30863         34868.8         34868.8         34868.8    
     1.31248         34785.0         34785.0         34785.0    
     1.31752         34675.4         34675.4         34675.4    
     1.32137         34591.2         34591.2         34591.2    
     1.32240         34568.7         34568.7         34568.7    
     1.32343         34546.2         34546.2         34546.2    
     1.32728         34461.7         34461.7         34461.7    
     1.33232         34351.2         34351.2         34351.2    
     1.33617         34266.3         34266.3         34266.3    
     1.33720         34243.6         34243.6         34243.6    
     1.33823         34221.0         34221.0         34221.0    
     1.34208         34135.8         34135.8         34135.8    
     1.34712         34024.4         34024.4         34024.4    
     1.35097         33938.8         33938.8         33938.8    
     1.35200         33916.0         33916.0         33916.0    
     1.35303         33893.2         33893.2         33893.2    
     1.35688         33807.3         33807.3         33807.3    
     1.36192         33695.1         33695.1         33695.1    
     1.36577         33608.8         33608.8         33608.8    
     1.36680         33585.8         33585.8         33585.8    
     1.36783         33562.8         33562.8         33562.8    
     1.37168         33476.3         33476.3         33476.3    
     1.37672         33363.2         33363.2         33363.2    
     1.38057         33276.4         33276.4         33276.4    
     1.38160         33253.2         33253.2         33253.2    
     1.38263         33230.0         33230.0         33230.0    
     1.38648         33142.9         33142.9         33142.9    
     1.39152         33028.9         33028.9         33028.9    
     1.39537         32941.4         32941.4         32941.4    
     1.39640         32918.1         32918.1         32918.1    
     1.39743         32894.7         32894.7         32894.7    
     1.40128         32806.9         32806.9         32806.9    
     1.40632         32692.2         32692.2         32692.2    
     1.41017         32604.0         32604.0         32604.0    
     1.41120         32580.5         32580.5         32580.5    
     1.41223         32557.0         32557.0         32557.0    
     1.41608         32468.6         32468.6         32468.6    
     1.42112         32353.0         32353.0         32353.0    
     1.42497         32264.3         32264.3         32264.3    
     1.42600         32240.6         32240.6         32240.6    
     1.42703         32216.9         32216.9         32216.9    
     1.43088         32127.9         32127.9         32127.9    
     1.43592         32011.6         32011.6         32011.6    
     1.43977         31922.2         31922.2         31922.2    
     1.44080         31898.4         31898.4         31898.4    
     1.44183         31874.5         31874.5         31874.5    
     1.44568         31784.9         31784.9         31784.9    
     1.45072         31667.8         31667.8         31667.8    
     1.45457         31577.8         31577.8         31577.8    
     1.45560         31553.8         31553.8         31553.8    
     1.45663         31529.8         31529.8         31529.8    
     1.46048         31439.6         31439.6         31439.6    
     1.46552         31321.7         31321.7         31321.7    
     1.46937         31231.2         31231.2         31231.2    
     1.47040         31207.0         31207.0         31207.0    
     1.47143         31182.9         31182.9         31182.9    
     1.47528         31092.1         31092.1         31092.1    
     1.48032         30973.5         30973.5         30973.5    
     1.48417         30882.3         30882.3         30882.3    
     1.48520         30858.0         30858.0         30858.0    
     1.48623         30833.7         30833.7         30833.7    
     1.49008         30742.4         30742.4         30742.4    
     1.49512         30623.0         30623.0         30623.0    
     1.49897         30531.3         30531.3         30531.3    
     1.50000         30506.9         30506.9         30506.9    
     1.50092         30484.9         30484.9         30484.9    
     1.50439         30402.3         30402.3         30402.3    
     1.50891         30294.4         30294.4         30294.4    
     1.51238         30211.6         30211.6         30211.6    
     1.51330         30189.5         30189.5         30189.5    
     1.51422         30167.4         30167.4         30167.4    
     1.51769         30084.4         30084.4         30084.4    
     1.52221         29975.9         29975.9         29975.9    
     1.52568         29892.7         29892.7         29892.7    
     1.52660         29870.5         29870.5         29870.5    
     1.52752         29848.2         29848.2         29848.2    
     1.53099         29764.8         29764.8         29764.8    
     1.53551         29655.8         29655.8         29655.8    
     1.53898         29572.1         29572.1         29572.1    
     1.53990         29549.8         29549.8         29549.8    
     1.54082         29527.4         29527.4         29527.4    
     1.54429         29443.6         29443.6         29443.6    
     1.54881         29334.0         29334.0         29334.0    
     1.55228         29249.9         29249.9         29249.9    
     1.55320         29227.5         29227.5         29227.5    
     1.55412         29205.0         29205.0         29205.0    
     1.55759         29120.7         29120.7         29120.7    
     1.56211         29010.6         29010.6         29010.6    
     1.56558         28926.1         28926.1         28926.1    
     1.56650         28903.6         28903.6         28903.6    
     1.56742         28881.0         28881.0         28881.0    
     1.57089         28796.4         28796.4         28796.4    
     1.57541         28685.7         28685.7         28685.7    
     1.57888         28600.8         28600.8         28600.8    
     1.57980         28578.2         28578.2         28578.2    
     1.58072         28555.5         28555.5         28555.5    
     1.58419         28470.4         28470.4         28470.4    
     1.58871         28359.3         28359.3         28359.3    
     1.59218         28274.0         28274.0         28274.0    
     1.59310         28251.2         28251.2         28251.2    
     1.59402         28228.5         28228.5         28228.5    
     1.59749         28143.0         28143.0         28143.0    
     1.60201         28031.4         28031.4         28031.4    
     1.60548         27945.7         27945.7         27945.7    
     1.60640         27922.9         27922.9         27922.9    
     1.60732         27900.0         27900.0         27900.0    
     1.61079         27814.2         27814.2         27814.2    
     1.61531         27702.0         27702.0         27702.0    
     1.61878         27616.0         27616.0         27616.0    
     1.61970         27593.0         27593.0         27593.0    
     1.62062         27570.1         27570.1         27570.1    
     1.62409         27483.9         27483.9         27483.9    
     1.62861         27371.3         27371.3         27371.3    
     1.63208         27284.9         27284.9         27284.9    
     1.63300         27261.8         27261.8         27261.8    
     1.63392         27238.8         27238.8         27238.8    
     1.63739         27152.2         27152.2         27152.2    
     1.64191         27039.2         27039.2         27039.2    
     1.64538         26952.4         26952.4         26952.4    
     1.64630         26929.3         26929.3         26929.3    
     1.64722         26906.1         26906.1         26906.1    
     1.65069         26819.2         26819.2         26819.2    
     1.65521         26705.7         26705.7         26705.7    
     1.65868         26618.6         26618.6         26618.6    
     1.65960         26595.4         26595.4         26595.4    
     1.66052         26572.2         26572.2         26572.2    
     1.66399         26484.9         26484.9         26484.9    
     1.66851         26371.0         26371.0         26371.0    
     1.67198         26283.5         26283.5         26283.5    
     1.67290         26260.2         26260.2         26260.2    
     1.67382         26236.9         26236.9         26236.9    
     1.67729         26149.4         26149.4         26149.4    
     1.68181         26035.0         26035.0         26035.0    
     1.68528         25947.2         25947.2         25947.2    
     1.68620         25923.9         25923.9         25923.9    
     1.68712         25900.5         25900.5         25900.5    
     1.69059         25812.6         25812.6         25812.6    
     1.69511         25697.8         25697.8         25697.8    
     1.69858         25609.7         25609.7         25609.7    
     1.69950         25586.3         25586.3         25586.3    
     1.70042         25562.8         25562.8         25562.8    
     1.70389         25474.6         25474.6         25474.6    
     1.70841         25359.4         25359.4         25359.4    
     1.71188         25271.1         25271.1         25271.1    
     1.71280         25247.5         25247.5         25247.5    
     1.71372         25224.0         25224.0         25224.0    
     1.71719         25135.5         25135.5         25135.5    
     1.72171         25020.0         25020.0         25020.0    
     1.72518         24931.3         24931.3         24931.3    
     1.72610         24907.7         24907.7         24907.7    
     1.72702         24884.0         24884.0         24884.0    
     1.73049         24795.3         24795.3         24795.3    
     1.73501         24679.4         24679.4         24679.4    
     1.73848         24590.5         24590.5         24590.5    
     1.73940         24566.8         24566.8         24566.8    
     1.74032         24543.1         24543.1         24543.1    
     1.74379         24454.0         24454.0         24454.0    
     1.74831         24337.8         24337.8         24337.8    
     1.75178         24248.6         24248.6         24248.6    
     1.75270         24224.8         24224.8         24224.8    
     1.75362         24201.0         24201.0         24201.0    
     1.75709         24111.8         24111.8         24111.8    
     1.76161         23995.2         23995.2         23995.2    
     1.76508         23905.7         23905.7         23905.7    
     1.76600         23881.9         23881.9         23881.9    
     1.76692         23858.1         23858.1         23858.1    
     1.77039         23768.5         23768.5         23768.5    
     1.77491         23651.6         23651.6         23651.6    
     1.77838         23561.9         23561.9         23561.9    
     1.77930         23538.0         23538.0         23538.0    
     1.78022         23514.1         23514.1         23514.1    
     1.78369         23424.4         23424.4         23424.4    
     1.78821         23307.2         23307.2         23307.2    
     1.79168         23217.3         23217.3         23217.3    
     1.79260         23193.3         23193.3         23193.3    
     1.79352         23169.3         23169.3         23169.3    
     1.79699         23079.3         23079.3         23079.3    
     1.80151         22961.8         22961.8         22961.8    
     1.80498         22871.7         22871.7         22871.7    
     1.80590         22847.7         22847.7         22847.7    
     1.80682         22823.7         22823.7         22823.7    
     1.81029         22733.5         22733.5         22733.5    
     1.81481         22615.7         22615.7         22615.7    
     1.81828         22525.4         22525.4         22525.4    
     1.81920         22501.3         22501.3         22501.3    
     1.82012         22477.2         22477.2         22477.2    
