 Poloidal electric field modes (real)
 1408 1006
              97
   -0.523636E-07    0.353694E-08    0.202882E-06    0.849633E-07    0.362336E-08    0.180164E-07   -0.382453E-07   -0.200206E-06    0.207227E-07    0.213745E-06
   -0.227525E-06    0.433989E-06   -0.110325E-06   -0.725416E-06    0.275751E-05    0.129963E-05   -0.679756E-05   -0.137022E-03    0.579585E-03   -0.274130E-02
   -0.220803E-01    0.562327E-02    0.709466E-03   -0.856478E-04   -0.976565E-05    0.752309E-06    0.223615E-05   -0.787931E-06    0.142217E-06    0.865274E-07
    0.371372E-07    0.284697E-06   -0.559174E-07   -0.111679E-06    0.393978E-07    0.464374E-07   -0.658224E-07   -0.146039E-07   -0.387644E-07    0.575689E-07
    0.154344E-07   -0.649959E-07   -0.179315E-07   -0.253232E-07    0.272641E-07    0.664324E-08    0.196882E-08   -0.109434E-07    0.239749E-08    0.130863E-07
    0.135521E-07    0.413788E-08    0.871929E-09    0.815591E-09    0.865017E-08    0.678600E-08    0.489468E-08    0.324700E-09    0.183712E-08    0.237609E-08
    0.256099E-08   -0.105680E-08   -0.527378E-08   -0.866431E-08   -0.903545E-08   -0.753749E-08   -0.615325E-08   -0.330794E-08
     8.71859       -0.287540E-09   -0.275716E-08   -0.644498E-08   -0.270840E-08    0.802519E-08    0.367835E-08    0.187069E-08   -0.886963E-08   -0.196863E-07
    0.122102E-07   -0.671000E-08    0.112486E-07   -0.525433E-08   -0.749308E-07    0.400168E-07   -0.426585E-07    0.310381E-07    0.118228E-07   -0.102603E-06
    0.605527E-07    0.395183E-08    0.552808E-07    0.211576E-07   -0.114353E-06    0.422026E-07    0.101727E-06    0.550102E-07   -0.261127E-06   -0.369396E-06
   -0.100921E-06    0.707302E-08    0.391283E-06    0.163752E-06    0.711037E-08    0.347602E-07   -0.741596E-07   -0.386081E-06    0.399995E-07    0.412707E-06
   -0.438746E-06    0.835488E-06   -0.218225E-06   -0.137471E-05    0.564880E-05    0.548462E-05   -0.263122E-04   -0.365285E-03    0.112394E-02   -0.367232E-02
   -0.242398E-01    0.793176E-02    0.145801E-02   -0.217234E-03   -0.288278E-04    0.257053E-05    0.431962E-05   -0.153796E-05    0.276012E-06    0.168702E-06
    0.722266E-07    0.548970E-06   -0.108659E-06   -0.215013E-06    0.763723E-07    0.894761E-07   -0.127677E-06   -0.283438E-07   -0.743970E-07    0.111195E-06
    0.297279E-07   -0.125916E-06   -0.346033E-07   -0.488281E-07    0.527443E-07    0.127881E-07    0.372833E-08   -0.211437E-07    0.464331E-08    0.252832E-07
    0.261302E-07    0.796185E-08    0.167459E-08    0.159506E-08    0.167079E-07    0.130928E-07    0.943442E-08    0.626926E-09    0.355774E-08    0.460127E-08
    0.495051E-08   -0.204006E-08   -0.101812E-07   -0.167191E-07   -0.174327E-07   -0.145444E-07   -0.118694E-07   -0.637627E-08
     8.71998       -0.455737E-09   -0.307683E-08   -0.746789E-08   -0.307006E-08    0.935174E-08    0.423770E-08    0.215624E-08   -0.101849E-07   -0.227120E-07
    0.141353E-07   -0.779324E-08    0.129793E-07   -0.604410E-08   -0.865075E-07    0.462154E-07   -0.492356E-07    0.358226E-07    0.136297E-07   -0.118485E-06
    0.699436E-07    0.460401E-08    0.638130E-07    0.243707E-07   -0.132037E-06    0.488242E-07    0.117573E-06    0.634191E-07   -0.301627E-06   -0.426637E-06
   -0.116513E-06    0.824436E-08    0.451819E-06    0.189054E-06    0.824800E-08    0.401431E-07   -0.857557E-07   -0.445806E-06    0.461983E-07    0.476726E-06
   -0.506606E-06    0.964245E-06   -0.253664E-06   -0.157919E-05    0.662449E-05    0.736212E-05   -0.344465E-04   -0.451804E-03    0.129481E-02   -0.390408E-02
   -0.244135E-01    0.851993E-02    0.171120E-02   -0.266976E-03   -0.363636E-04    0.334514E-05    0.499006E-05   -0.178200E-05    0.319247E-06    0.195341E-06
    0.835865E-07    0.633867E-06   -0.125720E-06   -0.248158E-06    0.883077E-07    0.103291E-06   -0.147656E-06   -0.327872E-07   -0.857948E-07    0.128448E-06
    0.343152E-07   -0.145579E-06   -0.399631E-07   -0.563800E-07    0.609545E-07    0.147595E-07    0.428397E-08   -0.244269E-07    0.536762E-08    0.292089E-07
    0.301707E-07    0.918811E-08    0.193150E-08    0.184878E-08    0.193005E-07    0.151201E-07    0.108923E-07    0.724202E-09    0.411267E-08    0.531897E-08
    0.571991E-08   -0.235632E-08   -0.117595E-07   -0.193086E-07   -0.201318E-07   -0.167969E-07   -0.137065E-07   -0.736166E-08
     8.72101       -0.534887E-09   -0.338473E-08   -0.825606E-08   -0.335622E-08    0.103849E-07    0.470996E-08    0.238226E-08   -0.112272E-07   -0.250981E-07
    0.156419E-07   -0.865211E-08    0.143229E-07   -0.666429E-08   -0.956252E-07    0.510911E-07   -0.544029E-07    0.395811E-07    0.150478E-07   -0.130974E-06
    0.773305E-07    0.512272E-08    0.705180E-07    0.268894E-07   -0.145939E-06    0.540430E-07    0.130046E-06    0.700152E-07   -0.333486E-06   -0.471656E-06
   -0.128768E-06    0.917742E-08    0.499419E-06    0.208945E-06    0.914669E-08    0.443747E-07   -0.948905E-07   -0.492765E-06    0.510724E-07    0.527091E-06
   -0.559969E-06    0.106551E-05   -0.281853E-06   -0.173866E-05    0.740284E-05    0.901858E-05   -0.415971E-04   -0.523784E-03    0.142786E-02   -0.407046E-02
   -0.244590E-01    0.894619E-02    0.191272E-02   -0.308397E-03   -0.428631E-04    0.401569E-05    0.551502E-05   -0.197464E-05    0.353317E-06    0.216377E-06
    0.925438E-07    0.700635E-06   -0.139172E-06   -0.274217E-06    0.977068E-07    0.114150E-06   -0.163375E-06   -0.362759E-07   -0.947400E-07    0.142010E-06
    0.379150E-07   -0.161048E-06   -0.441744E-07   -0.623107E-07    0.674171E-07    0.163080E-07    0.472042E-08   -0.270089E-07    0.594330E-08    0.323003E-07
    0.333503E-07    0.101523E-07    0.213328E-08    0.204973E-08    0.213406E-07    0.167150E-07    0.120389E-07    0.801163E-09    0.454994E-08    0.588430E-08
    0.632547E-08   -0.260498E-08   -0.130008E-07   -0.213449E-07   -0.222542E-07   -0.185682E-07   -0.151509E-07   -0.813626E-08
     8.72485       -0.150965E-09   -0.555101E-08   -0.113432E-07   -0.463198E-08    0.145042E-07    0.706933E-08    0.337949E-08   -0.157731E-07   -0.352261E-07
    0.218512E-07   -0.122678E-07    0.197628E-07   -0.928558E-08   -0.134127E-06    0.715915E-07   -0.760624E-07    0.553243E-07    0.209867E-07   -0.183419E-06
    0.108383E-06    0.735667E-08    0.986340E-07    0.374054E-07   -0.204299E-06    0.760692E-07    0.182544E-06    0.975539E-07   -0.467432E-06   -0.660834E-06
   -0.180161E-06    0.132284E-07    0.699374E-06    0.292458E-06    0.129423E-07    0.621113E-07   -0.133409E-06   -0.689980E-06    0.715200E-07    0.738938E-06
   -0.784222E-06    0.149120E-05   -0.405618E-06   -0.238863E-05    0.108767E-04    0.185731E-04   -0.813361E-04   -0.857901E-03    0.197273E-02   -0.465026E-02
   -0.245732E-01    0.104878E-01    0.276179E-02   -0.501794E-03   -0.776168E-04    0.764058E-05    0.772274E-05   -0.279560E-05    0.497810E-06    0.305803E-06
    0.130371E-06    0.981416E-06   -0.196011E-06   -0.383783E-06    0.137294E-06    0.159748E-06   -0.229346E-06   -0.507708E-07   -0.132163E-06    0.198855E-06
    0.529229E-07   -0.225931E-06   -0.617963E-07   -0.871006E-07    0.946063E-07    0.227897E-07    0.656172E-08   -0.378394E-07    0.845593E-08    0.453405E-07
    0.467441E-07    0.141986E-07    0.298038E-08    0.290669E-08    0.299291E-07    0.234250E-07    0.168586E-07    0.113018E-08    0.639669E-08    0.826902E-08
    0.887478E-08   -0.364927E-08   -0.182178E-07   -0.298996E-07   -0.311698E-07   -0.260091E-07   -0.212168E-07   -0.113878E-07
     8.72987       -0.100955E-09   -0.954967E-08   -0.161587E-07   -0.660490E-08    0.208915E-07    0.105658E-07    0.484875E-08   -0.229577E-07   -0.509585E-07
    0.315323E-07   -0.177296E-07    0.282039E-07   -0.133388E-07   -0.194148E-06    0.103559E-06   -0.109690E-06    0.797265E-07    0.301939E-07   -0.265096E-06
    0.156825E-06    0.109950E-07    0.142283E-06    0.536041E-07   -0.295095E-06    0.110678E-06    0.264580E-06    0.139932E-06   -0.676441E-06   -0.955771E-06
   -0.259954E-06    0.199448E-07    0.101090E-05    0.422464E-06    0.188942E-07    0.895994E-07   -0.193832E-06   -0.997115E-06    0.103264E-06    0.106991E-05
   -0.113368E-05    0.215147E-05   -0.619558E-06   -0.331276E-05    0.174370E-04    0.441251E-04   -0.173939E-03   -0.145464E-02    0.277752E-02   -0.529347E-02
   -0.244172E-01    0.123241E-01    0.407805E-02   -0.850924E-03   -0.155507E-03    0.165030E-04    0.113789E-04   -0.413743E-05    0.729701E-06    0.448227E-06
    0.189811E-06    0.141956E-05   -0.285474E-06   -0.554618E-06    0.199277E-06    0.230757E-06   -0.332317E-06   -0.730881E-07   -0.190086E-06    0.287255E-06
    0.760450E-07   -0.327002E-06   -0.890923E-07   -0.125483E-06    0.137006E-06    0.328176E-07    0.938382E-08   -0.546580E-07    0.125470E-07    0.657309E-07
    0.676516E-07    0.204450E-07    0.430234E-08    0.425694E-08    0.433534E-07    0.338900E-07    0.243676E-07    0.164546E-08    0.929471E-08    0.120082E-07
    0.128596E-07   -0.527970E-08   -0.263578E-07   -0.432357E-07   -0.450639E-07   -0.376047E-07   -0.306647E-07   -0.164479E-07
     8.73372       -0.244346E-08   -0.123037E-07   -0.209275E-07   -0.818527E-08    0.269960E-07    0.126048E-07    0.592085E-08   -0.291771E-07   -0.646838E-07
    0.404204E-07   -0.223028E-07    0.360966E-07   -0.168673E-07   -0.247275E-06    0.132056E-06   -0.139564E-06    0.101363E-06    0.383626E-07   -0.337860E-06
    0.200050E-06    0.143794E-07    0.181032E-06    0.678728E-07   -0.375885E-06    0.141779E-06    0.337879E-06    0.177196E-06   -0.862991E-06   -0.121880E-05
