 Toroidal magnetic field modes (real)
 1408 1006
              97
   -0.143106E-07    0.337755E-07    0.261065E-08   -0.110469E-07   -0.104438E-07    0.244641E-08   -0.655098E-08   -0.976696E-08   -0.239722E-07   -0.286815E-08
   -0.516571E-08    0.111706E-07   -0.103834E-08    0.526773E-08    0.320887E-08    0.994848E-08    0.991920E-08    0.108701E-07    0.109953E-07    0.132585E-07
    0.161745E-07    0.164285E-07    0.135569E-07    0.785005E-08    0.266455E-08   -0.362951E-08   -0.103449E-07   -0.899137E-08
     8.72987       -0.417197E-09    0.205937E-09    0.525345E-08   -0.378506E-08   -0.376518E-08    0.403689E-08   -0.206896E-08    0.780312E-08   -0.594248E-08
   -0.117455E-08    0.545304E-09    0.220932E-08    0.583699E-08    0.335060E-08   -0.246117E-08   -0.164583E-08    0.905788E-10    0.166834E-08    0.312071E-08
   -0.605745E-08    0.232631E-09   -0.545445E-08   -0.384193E-08    0.214393E-07   -0.128903E-07   -0.157171E-07   -0.261776E-07    0.558961E-07    0.849850E-07
    0.200172E-07    0.560890E-07   -0.540869E-07   -0.244634E-07   -0.442981E-07   -0.372239E-07   -0.193798E-08    0.747482E-07    0.558051E-07   -0.125388E-06
    0.415813E-07   -0.902336E-08   -0.852913E-07    0.163985E-06   -0.246221E-05    0.175221E-04    0.230292E-03   -0.286805E-03   -0.155436E-03    0.618337E-03
   -0.375656E-03    0.953840E-05    0.382402E-04   -0.138246E-04    0.173485E-07    0.943694E-06   -0.267698E-07   -0.556076E-07    0.155186E-06   -0.204493E-06
    0.259733E-07    0.937188E-07   -0.157305E-07   -0.522243E-07   -0.741674E-08    0.672176E-08    0.797518E-07    0.353900E-07   -0.300189E-07    0.139645E-07
   -0.174323E-07    0.412170E-07    0.321590E-08   -0.130049E-07   -0.128873E-07    0.289833E-08   -0.787323E-08   -0.114586E-07   -0.284488E-07   -0.338746E-08
   -0.613457E-08    0.132493E-07   -0.127157E-08    0.622846E-08    0.384264E-08    0.118746E-07    0.118271E-07    0.129247E-07    0.130877E-07    0.158061E-07
    0.193060E-07    0.195927E-07    0.161383E-07    0.929473E-08    0.310659E-08   -0.440106E-08   -0.124299E-07   -0.107896E-07
     8.73372       -0.288733E-08   -0.503926E-08    0.466824E-08   -0.363725E-09   -0.267150E-09    0.370757E-08   -0.355770E-08    0.533857E-08   -0.384627E-09
    0.164057E-08   -0.189903E-08    0.236617E-08    0.599735E-08    0.289307E-08   -0.325814E-08   -0.182638E-08    0.102024E-09    0.181522E-08    0.360965E-08
   -0.678456E-08    0.314308E-09   -0.627888E-08   -0.446086E-08    0.242972E-07   -0.145638E-07   -0.175366E-07   -0.291964E-07    0.634642E-07    0.959857E-07
    0.221327E-07    0.621430E-07   -0.619814E-07   -0.277232E-07   -0.491393E-07   -0.411160E-07   -0.176879E-08    0.837731E-07    0.615279E-07   -0.139338E-06
    0.474101E-07   -0.136705E-07   -0.106034E-06    0.179135E-06   -0.434937E-05    0.295454E-04    0.321189E-03   -0.366145E-03   -0.160822E-03    0.550973E-03
   -0.410821E-03   -0.566144E-04    0.617237E-04   -0.143499E-04   -0.831395E-06    0.105159E-05   -0.450261E-07   -0.630881E-07    0.173490E-06   -0.227067E-06
    0.293958E-07    0.105319E-06   -0.178801E-07   -0.587206E-07   -0.813382E-08    0.757959E-08    0.895144E-07    0.396810E-07   -0.339511E-07    0.158594E-07
   -0.197889E-07    0.467523E-07    0.361934E-08   -0.145608E-07   -0.147259E-07    0.327152E-08   -0.892517E-08   -0.127683E-07   -0.320141E-07   -0.385518E-08
   -0.700009E-08    0.148157E-07   -0.146700E-08    0.693920E-08    0.426025E-08    0.132603E-07    0.132093E-07    0.144176E-07    0.146150E-07    0.176809E-07
    0.216303E-07    0.219429E-07    0.180491E-07    0.103473E-07    0.340886E-08   -0.500491E-08   -0.140219E-07   -0.121583E-07
     8.73474       -0.383562E-08   -0.734885E-08    0.394526E-08    0.134499E-08    0.156655E-08    0.334572E-08   -0.425921E-08    0.372442E-08    0.245558E-08
    0.301339E-08   -0.314733E-08    0.224762E-08    0.596200E-08    0.266995E-08   -0.366747E-08   -0.187418E-08    0.106644E-09    0.184940E-08    0.374454E-08
   -0.697466E-08    0.337713E-09   -0.650270E-08   -0.463037E-08    0.250608E-07   -0.150107E-07   -0.180176E-07   -0.299778E-07    0.654952E-07    0.989253E-07
    0.226800E-07    0.636946E-07   -0.641271E-07   -0.286049E-07   -0.503914E-07   -0.421063E-07   -0.169761E-08    0.861437E-07    0.629798E-07   -0.142932E-06
    0.490032E-07   -0.152762E-07   -0.111884E-06    0.184195E-06   -0.498075E-05    0.334274E-04    0.348206E-03   -0.388647E-03   -0.161738E-03    0.532543E-03
   -0.418542E-03   -0.766907E-04    0.685491E-04   -0.143901E-04   -0.115689E-05    0.104000E-05   -0.424428E-07   -0.652645E-07    0.178259E-06   -0.232808E-06
    0.303026E-07    0.108382E-06   -0.184559E-07   -0.604322E-07   -0.831360E-08    0.780292E-08    0.920731E-07    0.407995E-07   -0.349919E-07    0.163648E-07
   -0.204009E-07    0.481725E-07    0.371006E-08   -0.149917E-07   -0.151948E-07    0.337872E-08   -0.921094E-08   -0.131261E-07   -0.329958E-07   -0.399129E-08
   -0.725392E-08    0.152328E-07   -0.152185E-08    0.712600E-08    0.435892E-08    0.136139E-07    0.135640E-07    0.148021E-07    0.150095E-07    0.181676E-07
    0.222372E-07    0.225569E-07    0.185473E-07    0.106190E-07    0.348326E-08   -0.516795E-08   -0.144450E-07   -0.125213E-07
     8.73576       -0.341695E-08   -0.715192E-08    0.346490E-08    0.121362E-08    0.695095E-09    0.242980E-08   -0.402170E-08    0.348393E-08    0.307121E-08
    0.182359E-08   -0.240402E-08    0.188347E-08    0.634175E-08    0.299508E-08   -0.395941E-08   -0.192303E-08    0.102322E-09    0.188602E-08    0.388023E-08
   -0.716200E-08    0.362119E-09   -0.673018E-08   -0.480407E-08    0.258246E-07   -0.154532E-07   -0.184924E-07   -0.307517E-07    0.675330E-07    0.101864E-06
    0.232185E-07    0.652146E-07   -0.662991E-07   -0.294886E-07   -0.516107E-07   -0.430734E-07   -0.161770E-08    0.885009E-07    0.643684E-07   -0.146446E-06
    0.504841E-07   -0.168762E-07   -0.115659E-06    0.188857E-06   -0.564443E-05    0.376470E-04    0.377269E-03   -0.411880E-03   -0.162596E-03    0.513478E-03
   -0.427989E-03   -0.953947E-04    0.767491E-04   -0.146720E-04   -0.129017E-05    0.102544E-05   -0.299213E-07   -0.672628E-07    0.182696E-06   -0.238233E-06
    0.312294E-07    0.111453E-06   -0.190351E-07   -0.621302E-07   -0.848976E-08    0.800960E-08    0.946196E-07    0.418991E-07   -0.360145E-07    0.168599E-07
   -0.209881E-07    0.495115E-07    0.377915E-08   -0.154467E-07   -0.156368E-07    0.349462E-08   -0.950543E-08   -0.134957E-07   -0.340148E-07   -0.414346E-08
   -0.753158E-08    0.156452E-07   -0.157854E-08    0.730748E-08    0.445007E-08    0.139570E-07    0.139114E-07    0.151783E-07    0.153988E-07    0.186506E-07
    0.228421E-07    0.231686E-07    0.190431E-07    0.108883E-07    0.355578E-08   -0.533163E-08   -0.148676E-07   -0.128834E-07
     8.73961        0.319098E-08    0.331694E-08    0.984894E-09   -0.563722E-08   -0.107021E-07   -0.207800E-08   -0.107688E-08    0.692319E-08   -0.194986E-08
   -0.848335E-08    0.670875E-08   -0.108302E-08    0.874213E-08    0.581254E-08   -0.489719E-08   -0.210172E-08    0.619455E-10    0.201947E-08    0.440313E-08
   -0.784272E-08    0.460875E-09   -0.761765E-08   -0.547971E-08    0.286970E-07   -0.170854E-07   -0.202479E-07   -0.335676E-07    0.752491E-07    0.112890E-06
    0.251628E-07    0.706251E-07   -0.746493E-07   -0.328310E-07   -0.559510E-07   -0.464891E-07   -0.123239E-08    0.972086E-07    0.691645E-07   -0.159030E-06
    0.562959E-07   -0.238566E-07   -0.141347E-06    0.202759E-06   -0.902492E-05    0.576818E-04    0.497412E-03   -0.501896E-03   -0.164430E-03    0.441564E-03
   -0.458477E-03   -0.168489E-03    0.111719E-03   -0.129999E-04   -0.245488E-05    0.123159E-05   -0.690215E-07   -0.741145E-07    0.201611E-06   -0.259002E-06
    0.346091E-07    0.122853E-06   -0.212195E-07   -0.684437E-07   -0.907611E-08    0.881483E-08    0.103993E-06    0.459590E-07   -0.398776E-07    0.187613E-07
   -0.232053E-07    0.545872E-07    0.403876E-08   -0.171165E-07   -0.172945E-07    0.392702E-08   -0.105789E-07   -0.148728E-07   -0.377652E-07   -0.464033E-08
   -0.852211E-08    0.172654E-07   -0.179542E-08    0.804494E-08    0.476639E-08    0.152388E-07    0.151852E-07    0.165856E-07    0.168124E-07    0.203810E-07
    0.249990E-07    0.253554E-07    0.208129E-07    0.118311E-07    0.378233E-08   -0.596223E-08   -0.164482E-07   -0.142351E-07
     8.74462        0.102181E-07    0.168600E-07   -0.100101E-07   -0.124542E-07   -0.161630E-07   -0.191916E-08   -0.327908E-08    0.924717E-08   -0.844268E-08
   -0.769416E-08    0.172873E-07   -0.818892E-08    0.102164E-07    0.890646E-08   -0.664107E-08   -0.230180E-08    0.213417E-10    0.215486E-08    0.512557E-08
   -0.867526E-08    0.604921E-09   -0.886450E-08   -0.641027E-08    0.324624E-07   -0.191416E-07   -0.225008E-07   -0.370017E-07    0.854952E-07    0.127273E-06
    0.275119E-07    0.769206E-07   -0.860315E-07   -0.372589E-07   -0.610195E-07   -0.503931E-07   -0.511708E-09    0.108208E-06    0.743782E-07   -0.174010E-06
    0.649280E-07   -0.385907E-07   -0.202562E-06    0.203529E-06   -0.159399E-04    0.948917E-04    0.679963E-03   -0.624856E-03   -0.163608E-03    0.347177E-03
   -0.486477E-03   -0.271571E-03    0.166572E-03   -0.573385E-05   -0.537811E-05    0.161680E-05   -0.179745E-06   -0.836192E-07    0.228242E-06   -0.284708E-06
    0.388458E-07    0.137363E-06   -0.240863E-07   -0.764942E-07   -0.969320E-08    0.988896E-08    0.115760E-06    0.510638E-07   -0.449214E-07    0.213064E-07
   -0.260930E-07    0.611850E-07    0.435051E-08   -0.192388E-07   -0.194193E-07    0.449946E-08   -0.119251E-07   -0.166427E-07   -0.425290E-07   -0.516567E-08
   -0.972407E-08    0.194730E-07   -0.208672E-08    0.908108E-08    0.516677E-08    0.169374E-07    0.168388E-07    0.184573E-07    0.186367E-07    0.225730E-07
    0.276927E-07    0.280917E-07    0.230348E-07    0.130169E-07    0.405840E-08   -0.676696E-08   -0.184472E-07   -0.159446E-07
     8.74845        0.491613E-08    0.108023E-07   -0.288236E-07   -0.403357E-08    0.709023E-08    0.898887E-08   -0.172329E-07    0.452845E-09   -0.111641E-08
    0.236525E-07    0.129437E-07   -0.157008E-07    0.725912E-08    0.775456E-08   -0.901516E-08   -0.241681E-08    0.505529E-10    0.220621E-08    0.571593E-08
   -0.926707E-08    0.725209E-09   -0.988908E-08   -0.716025E-08    0.353631E-07   -0.206641E-07   -0.242208E-07   -0.394226E-07    0.934954E-07    0.138314E-06
    0.291702E-07    0.811120E-07   -0.951475E-07   -0.407259E-07   -0.644297E-07   -0.529280E-07    0.233237E-09    0.116333E-06    0.775234E-07   -0.184357E-06
    0.726146E-07   -0.576380E-07   -0.264875E-06    0.183987E-06   -0.234534E-04    0.132666E-03    0.839291E-03   -0.722463E-03   -0.160558E-03    0.274611E-03
   -0.498924E-03   -0.357059E-03    0.215160E-03    0.275331E-05   -0.856771E-05    0.164942E-05   -0.210292E-06   -0.931661E-07    0.248432E-06   -0.301810E-06
    0.419882E-07    0.148178E-06   -0.262950E-07   -0.824910E-07   -0.100645E-07    0.107030E-07    0.124402E-06    0.548055E-07   -0.487565E-07    0.232805E-07
   -0.282738E-07    0.661201E-07    0.454910E-08   -0.208499E-07   -0.209947E-07    0.495445E-08   -0.129307E-07   -0.179772E-07   -0.461130E-07   -0.550999E-08
   -0.105965E-07    0.211826E-07   -0.231445E-08    0.988946E-08    0.549927E-08    0.182877E-07    0.181441E-07    0.199518E-07    0.200849E-07    0.242949E-07
    0.297696E-07    0.301988E-07    0.247602E-07    0.139723E-07    0.431556E-08   -0.733138E-08   -0.198951E-07   -0.171872E-07
     8.74948        0.117140E-08    0.544030E-08   -0.357345E-07    0.118133E-08    0.189640E-07    0.139928E-07   -0.233668E-07   -0.418608E-08    0.363801E-08
    0.381359E-07    0.903050E-08   -0.179683E-07    0.563944E-08    0.667983E-08   -0.985299E-08   -0.244111E-08    0.715833E-10    0.221012E-08    0.587911E-08
   -0.941746E-08    0.758506E-09   -0.101717E-07   -0.736586E-08    0.361382E-07   -0.210628E-07   -0.246805E-07   -0.400338E-07    0.956494E-07    0.141262E-06
    0.295920E-07    0.821317E-07   -0.976361E-07   -0.416642E-07   -0.652679E-07   -0.535334E-07    0.463663E-09    0.118451E-06    0.782315E-07   -0.186940E-06
    0.748339E-07   -0.642572E-07   -0.282544E-06    0.175105E-06   -0.258057E-04    0.144148E-03    0.884556E-03   -0.748891E-03   -0.159394E-03    0.255258E-03
   -0.500922E-03   -0.380832E-03    0.229022E-03    0.536229E-05   -0.954575E-05    0.159109E-05   -0.202484E-06   -0.962439E-07    0.253719E-06   -0.305875E-06
    0.428104E-07    0.151016E-06   -0.268855E-07   -0.840614E-07   -0.101484E-07    0.109169E-07    0.126648E-06    0.557755E-07   -0.497719E-07    0.238080E-07
   -0.288476E-07    0.674087E-07    0.459449E-08   -0.212796E-07   -0.214049E-07    0.507883E-08   -0.131963E-07   -0.183295E-07   -0.470607E-07   -0.559597E-08
   -0.108233E-07    0.216363E-07   -0.237552E-08    0.101034E-07    0.559456E-08    0.186569E-07    0.185011E-07    0.203616E-07    0.204835E-07    0.247674E-07
    0.303334E-07    0.307698E-07    0.252304E-07    0.142400E-07    0.439550E-08   -0.747110E-08   -0.202656E-07   -0.175062E-07
     8.75050       -0.160242E-08    0.189964E-08   -0.377368E-07    0.420794E-08    0.224468E-07    0.155862E-07   -0.249071E-07   -0.533826E-08    0.615778E-08
    0.418482E-07    0.751190E-08   -0.189701E-07    0.513442E-08    0.602485E-08   -0.953522E-08   -0.246967E-08    0.706419E-10    0.221441E-08    0.604498E-08
   -0.956734E-08    0.792165E-09   -0.104556E-07   -0.757239E-08    0.369130E-07   -0.214599E-07   -0.251347E-07   -0.406340E-07    0.978097E-07    0.144211E-06
    0.300059E-07    0.831102E-07   -0.100158E-06   -0.426087E-07   -0.660697E-07   -0.541079E-07    0.707152E-09    0.120549E-06    0.788454E-07   -0.189362E-06
    0.767632E-07   -0.700824E-07   -0.300933E-06    0.163594E-06   -0.283161E-04    0.156437E-03    0.931455E-03   -0.775429E-03   -0.158108E-03    0.235978E-03
   -0.503032E-03   -0.404552E-03    0.243862E-03    0.812084E-05   -0.104549E-04    0.157470E-05   -0.188712E-06   -0.999644E-07    0.258235E-06   -0.308912E-06
